"","V1","V2","V3","V4"
"result.125","No","0.209769605647329","0.189537076438165","0.553669021552643"
"result.126","Yes","0.0177302004290659","1.50625607664033","0.534560005954331"
"result.127","No","0.79872735749962","0.251390191366565","0.537381526415871"
"result.128","No","0.720822978547199","-0.117242647046142","0.576217601681712"
"result.129","No","0.536689154153574","0.529660996206579","0.564216177792531"
"result.130","No","0.660441404782771","0.0921378968839173","0.547507463766706"
"result.131","No","0.413641446673018","0.603742779182941","0.548071610483851"
"result.132","No","0.868783102169536","0.00571578141297508","0.550441262485131"
"result.133","No","0.930499037521062","-0.119530204893873","0.546820332726889"
"result.134","No","0.460654807806554","0.653336988988177","0.546847668820393"
"result.135","No","0.841312853438374","0.315700974504741","0.523504714347918"
"result.136","No","0.928905024412778","0.033177213734783","0.533843611312788"
"result.137","No","0.325753479137876","0.352536025391474","0.548388049190288"
"result.138","No","0.551594342679114","-0.578882358216502","0.569487488702864"
"result.139","No","0.908305336927105","0.197563184744787","0.547122697557256"
"result.140","No","0.387083526184424","-0.161245427069494","0.556799199680359"
"result.141","No","0.983476400815613","-0.0810214636965655","0.566626545485095"
"result.142","No","0.896899570175894","0.203814715396028","0.534132790229673"
"result.143","No","0.127519005122447","1.06508170051079","0.569361928715538"
"result.144","No","0.465998825813044","-0.229680120522558","0.565479619017404"
"result.145","No","0.465627918846855","-0.229678822180638","0.558525334343289"
"result.146","No","0.876884092110295","-0.215298816291845","0.534931345792137"
"result.147","No","0.780230602090419","-0.0118225249843944","0.552655663480443"
"result.148","No","0.200681959836134","0.864078706801084","0.543896385373908"
"result.149","No","0.274640537182528","0.830797914682861","0.538277872457435"
"result.150","No","0.582980630711135","-0.123247460919537","0.551307775526585"
"result.151","No","0.770680885656995","-0.375903507508695","0.554533203225104"
"result.152","No","0.712530687120393","0.416030155657133","0.564441732006414"
"result.153","No","0.0669825694803936","-0.012921016986776","0.554829344685261"
"result.154","No","0.536745604698487","0.604885084721529","0.540635843477475"
"result.155","No","0.349555972901134","-0.0067539559544635","0.565527562694125"
"result.156","No","0.2747775639296","-0.906246084951475","0.554801607915297"
"result.157","No","0.289703031087856","-0.666011907881489","0.54855939213189"
"result.158","No","0.504513207713048","-0.0831043014924969","0.546631703241398"
"result.159","No","0.681672058877281","-0.469636724734386","0.547851569635733"
"result.160","No","0.422329144744573","0.345388535663419","0.545076033144961"
"result.161","No","0.995102208344277","-0.0337451821086072","0.571235108379404"
"result.162","Yes","0.020606737514906","1.05241154697222","0.536249266694784"
"result.163","No","0.944292698500336","0.187010015459768","0.54264589290908"
"result.164","No","0.416183507259767","-0.235909437926701","0.540344600497293"
"result.165","No","0.900429426714936","0.113943187844992","0.538895838878268"
"result.166","No","0.820256125975978","-0.111925786295114","0.530179856182319"
"result.167","No","0.713147347603866","-0.387196876545664","0.534824409541706"
"result.168","No","0.949220945160893","0.0470057870230425","0.548162756366016"
"result.169","No","0.955303719480925","-0.159678396633762","0.539173258965074"
"result.170","No","0.471714649156581","-0.607236999721446","0.559172361411068"
"result.171","No","0.32109923716447","0.0853499851597157","0.547516550317876"
"result.172","No","0.931609655492559","-0.131187649761242","0.549473886305842"
"result.173","No","0.107549745688277","-0.456770247154969","0.53293121865368"
"result.174","No","0.502291520345395","-0.469787827198364","0.547264888767435"
"result.175","No","0.846311100701313","0.280596462227696","0.545465162961155"
"result.176","No","0.37099521729698","0.369840984224848","0.546279618018362"
"result.177","No","0.472170433180616","0.113412431704586","0.55278912692451"
"result.178","No","0.499274307204771","-0.106255665394033","0.544139498992956"
"result.179","No","0.80387887009177","0.36249700951761","0.545306662258599"
"result.180","No","0.636782501011955","-0.0622363297569194","0.54987245491957"
"result.181","No","0.621064747870832","-0.431463229605239","0.540241459031232"
"result.182","No","0.67319666615758","0.387517218218849","0.55282843450044"
"result.183","No","0.22932881821175","0.64914428763546","0.541927366968913"
"result.184","No","0.500030420849234","-0.176379461271006","0.573276223144156"
"result.185","Yes","0.0133002606301558","1.47132663635904","0.531206995916456"
"result.186","No","0.954422568406016","-0.0802782064652273","0.542451411642044"
"result.187","No","0.872107884613017","-0.100233924735531","0.564922562391433"
"result.188","No","0.376907111091774","-0.0800638403800963","0.557779332375686"
"result.189","No","0.489632667121542","-0.200363758867104","0.532415289370313"
"result.190","No","0.870961183006452","-0.254362348695319","0.568367781600291"
"result.191","No","0.00967354407612853","-0.780049157152129","0.565992297349048"
"result.192","No","0.822552648768623","-0.194275937712682","0.528812420029541"
"result.193","No","0.545307678781645","0.553334775835596","0.561011784022624"
"result.194","No","0.255814987159242","0.706089424196586","0.556946903947081"
"result.195","No","0.264825322661146","0.402550124646292","0.564466766219512"
"result.196","No","0.900771923727856","-0.173072004213263","0.543348305813483"
"result.197","No","0.325075560418262","0.673535996405508","0.538317661486561"
"result.198","No","0.851460570513346","-0.00340749494045636","0.548532163206893"
"result.199","No","0.542633587315559","-0.454292180994263","0.550236100475335"
"result.200","Yes","0.0368953531513353","0.914312001457198","0.529965005062261"
"result.201","No","0.482563265540699","-0.65997425945572","0.584001903376229"
"result.202","No","0.436196683347047","0.678956770405662","0.556440263964758"
"result.203","No","0.39054895994275","-0.485027761024345","0.54411593980305"
"result.204","No","0.507632980078534","-0.621619530221029","0.529881937711511"
"result.205","No","0.808011021398427","0.393746921007427","0.530633243843125"
"result.206","No","0.633869479605632","0.207283318958328","0.562518953108535"
"result.207","No","0.0137495892117012","-1.43941764515159","0.566009391483252"
"result.208","No","0.600120273058807","0.275968463186457","0.561327614534206"
"result.209","No","0.846760762952429","-0.102291892807065","0.556831714921483"
"result.210","No","0.439301626256584","0.685407533951514","0.535523457908627"
"result.211","No","0.157201040644086","-0.971594582267507","0.564833391011148"
"result.212","No","0.606979384969086","0.554023083541363","0.557477250837719"
"result.213","No","0.0818603430195589","1.12733271031779","0.553093171801884"
"result.214","No","0.604736505292858","0.340075525279424","0.539867565850721"
"result.215","No","0.236812155594975","0.162992519230285","0.556133974768748"
"result.216","No","0.296085491296235","-0.462488640600882","0.536696721787193"
"result.217","No","0.606922035380635","-0.148479845254868","0.532045444699317"
"result.218","No","0.954863695896678","0.0121070358817777","0.531644054998077"
"result.219","No","0.316599617793798","-0.843027353363705","0.54604282890185"
"result.220","No","0.606413962091049","-0.476276671002799","0.517745686781896"
"result.221","No","0.244943670186098","0.347054406333925","0.573397655943561"
"result.222","No","0.905513762774384","-0.216721818050827","0.559611614603864"
"result.223","No","0.126854550482112","-1.07763094785993","0.519807632024609"
"result.224","No","0.0953584007821489","0.755198804692824","0.549182534416795"
"result.225","No","0.285089620881431","-0.342552191161454","0.541107305892793"
"result.226","No","0.722127883692182","0.0849545218980835","0.564087111035538"
"result.227","No","0.521966741893027","0.0169051157881667","0.539381323487861"
"result.228","No","0.784838520070335","0.070827250173393","0.55550583792735"
"result.229","No","0.942497162913115","0.138199594073072","0.538593248670384"
"result.230","No","0.995679313414271","0.0130263232424758","0.54776247829638"
"result.231","No","0.110911918247557","0.708245914270867","0.532826979993051"
"result.232","No","0.393145925305452","0.500104323505295","0.542982907788605"
"result.233","No","0.822029003054056","0.0901153198881835","0.556296036145238"
"result.234","No","0.117602914436337","-1.11713968074207","0.521042934443549"
"result.235","No","0.166466015663089","-0.692843520866017","0.543531185039752"
"result.236","Yes","0.0472380398899503","0.306671213840586","0.552623706876309"
"result.237","No","0.100377808491424","-0.441768210621965","0.570681073067147"
"result.238","No","0.833185340730615","0.31447387474266","0.554036728903563"
"result.239","No","0.616278480819523","0.489121956091321","0.527247316655357"
"result.240","No","0.410278587010698","0.568475610915864","0.532527588156092"
"result.241","No","0.0316318754879054","-1.31511348153126","0.533934784883942"
"result.242","No","0.271345731510639","-0.46750877182205","0.539958913200641"
"result.243","No","0.785729299524025","0.355750590392923","0.554897478565795"
"result.244","No","0.604135427552512","-0.544170362963892","0.53746493296159"
"result.245","No","0.642273269906965","-0.456163140216657","0.551404887538518"
"result.246","No","0.332894464692421","-0.786917801679246","0.564465973078873"
"result.247","Yes","0.044393431383724","0.409848384745574","0.565480368920504"
"result.248","No","0.981991618384822","0.109273937749495","0.518597188262951"
"result.249","No","0.936177876815409","0.150612618926625","0.54450762970965"
"result.250","No","0.132674402835783","0.598881087289178","0.552804622494904"
"result.251","No","0.936164510073051","-0.2069206680313","0.559656092742606"
"result.252","No","0.0960411161882784","0.864083212766518","0.554108500766879"
"result.253","No","0.175596483660402","0.914054714543895","0.54036067281079"
"result.254","No","0.204546066773965","-0.589982038015845","0.56065088925264"
"result.255","No","0.0996399235794551","0.922131905194306","0.566510261050603"
"result.256","No","0.163693506263338","-0.441560863916563","0.559699401427979"
"result.257","No","0.399037154363576","-0.708184112618874","0.538181423019648"
"result.258","No","0.201692763794192","0.851374361916682","0.54227506540896"
"result.259","No","0.129853733151527","1.09649222144993","0.54348048047686"
"result.260","No","0.731172791125552","0.253734294244301","0.538454511687099"
"result.261","No","0.572453327254766","0.544325479994214","0.543861490909701"
"result.262","No","0.755208163549621","0.234650857140786","0.547121464451467"
"result.263","No","0.842700155884284","-0.0222064699068519","0.547509263809271"
"result.264","No","0.325224797676283","0.486030536508224","0.5595425325906"
"result.265","No","0.110193232622377","0.717378822281419","0.541186466480249"
"result.266","No","0.960479829048055","0.10017585333979","0.577784756044471"
"result.267","No","0.71267074568135","0.173860736582228","0.543465283452863"
"result.268","No","0.619497316829788","-0.526883848286966","0.567701741463351"
"result.269","No","0.503971462839102","-0.585929224366073","0.538275651627666"
