"","V1","V2","V3","V4"
"result.152","Yes","0.0181975572319201","0.801959892861156","0.56483884433977"
"result.153","Yes","0.000132874027831686","0.137320592993814","0.548858592973954"
"result.154","Yes","0.0102020136353155","0.9366025454573","0.535049377464529"
"result.155","No","0.017689378773052","-0.0889168167292867","0.562066989583675"
"result.156","No","0.124027189871164","-0.710579279952024","0.554437133907865"
"result.157","No","0.213875366148973","-0.573364449518508","0.539300649363321"
"result.158","Yes","0.0338294434800686","0.28781992540006","0.539854206180832"
"result.159","No","0.306404268430751","-0.45529045472533","0.545718198623783"
"result.160","No","0.630549310772102","0.56407807506962","0.544730570999004"
"result.161","No","0.131718904130084","0.240988859851022","0.559997978275848"
"result.162","Yes","0.040597886344852","1.37198583781184","0.530680299500598"
"result.163","No","0.298900046853712","0.115735074749772","0.540163292684322"
"result.164","No","0.893720423387122","-0.218205458649163","0.525499522229009"
"result.165","No","0.29931494238553","-0.236052229632291","0.540887646874294"
"result.166","No","0.286250200234844","-0.205453086614868","0.52775153896908"
"result.167","No","0.280559969592868","-0.12427255253935","0.527566998014375"
"result.168","No","0.117911951135318","0.26214130127619","0.542489451894066"
"result.169","No","0.157600246835546","-0.170934379305624","0.537264659442073"
"result.170","No","0.220266004398954","-0.573445806649874","0.556959111594583"
"result.171","Yes","0.0045428608840351","0.422229442725679","0.544378620135752"
"result.172","No","0.0577129913556618","0.0757715063691135","0.548545688858639"
"result.173","No","0.000504458706939603","-0.320124737169274","0.523803522176698"
"result.174","No","0.355402895710295","-0.311644871293092","0.542068352114257"
"result.175","No","0.266779997418952","0.287096121120223","0.542622098294111"
"result.176","No","0.24144910723727","0.514777453353084","0.539952945019616"
"result.177","Yes","0.00642859246427674","0.0609548691695775","0.541359330300161"
"result.178","Yes","0.00668872777925134","0.0100571036103324","0.544187288682833"
"result.179","No","0.137393265403363","0.446634077685742","0.544640063731961"
"result.180","No","0.898412309904105","-0.0940743911354243","0.543587707755048"
"result.181","No","0.0912867939535018","-0.386605785730735","0.537191784279043"
"result.182","No","0.211483487861713","0.419853675725662","0.55218470145339"
"result.183","No","0.306540274156108","0.756070209313526","0.538254529060658"
"result.184","No","0.738387351659157","-0.254049852208849","0.561626237179223"
"result.185","Yes","0.0067791899682309","1.73294355005514","0.530401297491041"
"result.186","No","0.100926132549302","0.210169316309354","0.538129442315936"
"result.187","No","0.257932597870231","0.283862940077273","0.558509234313214"
"result.188","No","0.0129540732648032","-0.0724023106047191","0.548723732133402"
"result.189","No","0.0358008929088757","-0.095091519628036","0.524747968236186"
"result.190","No","0.269557378135577","-0.414831263383582","0.558050716522299"
"result.191","No","0.516121062831867","-0.439438066457653","0.562686968151157"
"result.192","No","0.0952399958620153","0.204567376972872","0.522043525477741"
"result.193","No","0.251688000266117","0.603429133680984","0.563935650256"
"result.194","Yes","0.000601053021313969","0.638224414258842","0.556151936618351"
"result.195","Yes","0.00758750560854571","0.343601418079065","0.562980922103974"
"result.196","No","0.207514821210842","0.0410761458925687","0.536849416477138"
"result.197","No","0.156535422772709","0.853344592189517","0.532591952261784"
"result.198","No","0.519284658517766","0.00245036820859708","0.544158288516376"
"result.199","No","0.319061393027734","-0.344347695622942","0.538601220477943"
"result.200","No","0.098979309056245","1.1437942728713","0.526342711094193"
"result.201","No","0.135402942398419","-0.565673677799539","0.574297135488314"
"result.202","Yes","0.0212340371739627","0.831531411055233","0.546121387524078"
"result.203","No","0.0404391072595556","-0.26246324182828","0.530792851763154"
"result.204","No","0.111066160606739","-0.579365481129219","0.51896279398612"
"result.205","No","0.157532315855085","0.519922168922656","0.525042136256928"
"result.206","No","0.538964807426416","0.370833352847581","0.558158405463776"
"result.207","No","0.148027211203997","-1.09744806910686","0.556373111155755"
"result.208","No","0.316298764789834","0.265893508823243","0.556588859151404"
"result.209","No","0.0315415449126787","-0.0558417146577565","0.547385995576633"
"result.210","No","0.0879893644294616","0.837341525045733","0.529344096388718"
"result.211","No","0.0114291618370304","-0.894781917600679","0.565494934801442"
"result.212","No","0.0638356786532512","0.620660487403643","0.546447671355801"
"result.213","Yes","0.0192203603129617","1.03053772792925","0.547579577983526"
"result.214","No","0.224100988405503","0.415316150178503","0.543820896609503"
"result.215","Yes","0.0123415460193105","0.277595279644923","0.550795921746526"
"result.216","No","0.657185852419115","-0.334384970048532","0.534163351841644"
"result.217","No","0.492434524348381","0.0440413972563187","0.52092832771608"
"result.218","No","0.383778019278842","0.0650120589898069","0.533745455593191"
"result.219","No","0.185130116641097","-0.39979828044974","0.532586146839199"
"result.220","No","0.148027231655192","-0.621038157615758","0.51710685962501"
"result.221","No","0.637421136476534","0.519828535431204","0.564283671297806"
"result.222","No","0.278920333664163","-0.159940265043374","0.554829540501966"
"result.223","No","0.224822586192561","-0.899702570654279","0.513845929568135"
"result.224","Yes","0.0327777580447379","0.734092074522185","0.545291691166814"
"result.225","No","0.291133197677853","0.240286199093696","0.529233952805445"
"result.226","No","0.451801416470664","0.235732329321235","0.553297527899907"
"result.227","No","0.274221714495428","0.207660828562074","0.537602797238108"
"result.228","No","0.744841774073192","0.160535366758508","0.551135865917493"
"result.229","No","0.0873915594260781","0.398654198958755","0.535000311984824"
"result.230","No","0.51903463065644","0.127652677853956","0.538414933617276"
"result.231","Yes","0.00130038587723191","0.691719779226","0.522436535571747"
"result.232","Yes","0.0245924371708329","0.586883537566899","0.542101850655369"
"result.233","No","0.172940109896597","0.229071024730572","0.552793695346027"
"result.234","No","0.0478000094896229","-1.0315469499244","0.518727469184618"
"result.235","No","0.00684082925077223","-0.794533437201205","0.542275695863818"
"result.236","Yes","0.000709620747955664","0.358769307020042","0.550318542892392"
"result.237","No","0.00868629649752806","-0.254321591290449","0.566404511754212"
"result.238","No","0.0830221893971859","0.451408210916479","0.550475213798225"
"result.239","Yes","0.0300084080524151","0.567006407700317","0.522406077046784"
"result.240","No","0.323765996409975","0.719323245958564","0.529838559766569"
"result.241","No","0.00192962178083433","-1.53186364499799","0.530607423451787"
"result.242","No","0.00424021980541656","-0.389177967127681","0.535694758903767"
"result.243","No","0.273481257720207","0.407402333416044","0.545976048911952"
"result.244","No","0.119447542011964","-0.560718717877435","0.530819214678308"
"result.245","No","0.475457562658796","-0.342776088681244","0.544250637582506"
"result.246","No","0.149307144325347","-0.66504574501297","0.563535084433542"
"result.247","No","0.343220862348921","0.779236960832369","0.556217934981677"
"result.248","No","0.368673598899178","0.141174803364609","0.50658824277049"
"result.249","Yes","0.0454519345213056","0.334824737624237","0.536966474186807"
"result.250","Yes","0.00334659798248882","0.771819651246263","0.54418930092635"
"result.251","No","0.0503324144696814","-0.131678442795061","0.551207701275853"
"result.252","Yes","0.000340804791647109","0.966303119230095","0.555054222198088"
"result.253","Yes","0.0051038320585417","1.05669421558756","0.530498591879399"
"result.254","No","0.440847600833745","-0.583569352169719","0.553642331401901"
"result.255","Yes","0.0337865170198541","1.23231101960103","0.560045661204646"
"result.256","No","0.0105045303062693","-0.369564687661637","0.54845125548523"
"result.257","No","0.146044695399774","-0.705475832378498","0.532830068308444"
"result.258","Yes","0.022561378046231","0.892389073894561","0.533909950495681"
"result.259","Yes","0.0225915378597111","1.12649680536219","0.535669047523378"
"result.260","No","0.0704082824799613","0.429886418861611","0.532904485129303"
"result.261","No","0.0627053199770986","0.798881309168729","0.542380838546376"
"result.262","No","0.0565583192604431","0.136169194295762","0.540188816925887"
"result.263","No","0.256983096229426","0.114074732190262","0.538143462715358"
"result.264","No","0.373252549423908","0.733707821904619","0.551606956883335"
"result.265","Yes","0.000660052233464326","0.670024798377803","0.538369575871526"
"result.266","No","0.142541321211714","0.135463426812909","0.570148707290745"
"result.267","No","0.393737755846424","0.211335441862462","0.534493077187808"
"result.268","No","0.203486453594414","-0.5113885135799","0.562296144563268"
"result.269","No","0.0940569428117078","-0.583132616437302","0.533079673523931"
"result.270","No","0.728639526697526","-0.121004411912316","0.547087845471604"
"result.271","No","0.0450800163182999","-0.860011337851868","0.557304048366368"
"result.272","No","0.0693849197434679","0.77293652621005","0.535285505887881"
"result.273","No","0.113156357460763","-0.644187821414184","0.543141181505182"
"result.274","Yes","0.0055189934955433","0.370538455370705","0.544246722277163"
"result.275","No","0.0552019369545709","1.15967353184669","0.544429971058104"
"result.276","No","0.126283712609093","-0.541175657128274","0.548989262043523"
"result.277","No","0.105949954121871","-0.696774551138544","0.549986316666324"
"result.278","No","0.596789311450434","0.201883304315149","0.547905579130023"
"result.279","No","0.802464003427041","0.0193440901465018","0.546521762133987"
"result.280","No","0.472779115807611","0.529478593571174","0.551063082680734"
"result.281","No","0.432225104386111","-0.346743618084671","0.544421097376138"
"result.282","Yes","0.0135586367777114","0.41841824043604","0.540583272594073"
"result.283","No","0.0519084605006381","-0.00260468598695283","0.541653976127805"
"result.284","No","0.409251461495972","0.357664075030858","0.534637589595511"
"result.285","No","0.249054519519348","-0.0392674126854132","0.563939718785245"
"result.286","Yes","0.0252713447118191","0.787541886615172","0.536464286121"
"result.287","No","0.135041507721192","0.793317989005343","0.555822442843119"
"result.288","Yes","8.09102322102406e-05","0.722093368290357","0.533626788049248"
"result.289","No","0.658150532568711","-0.101326638647642","0.540197127612413"
"result.290","No","4.69048696556396e-05","-1.27422375780476","0.551807920793082"
"result.291","No","0.793217240685082","-0.0796137994902287","0.55128939708581"
"result.292","No","0.22654285401135","0.491348255393231","0.532197765809913"
"result.293","Yes","0.00184378944623476","0.799111112685173","0.541903006207757"
"result.294","Yes","0.00604060431799303","0.975757875274068","0.547113502331552"
"result.295","No","0.320134600364505","0.231301244208195","0.541058467872858"
"result.296","No","0.174938784186522","0.24472282814922","0.559792853907987"
"result.297","No","0.257467855258626","0.629865875161647","0.5590126016992"
"result.298","No","0.563490008940572","0.13370203016158","0.569719520858206"
"result.299","No","0.00207775124470577","-0.5097639130914","0.540341454822373"
"result.300","No","0.100619281471408","-0.386958410129573","0.540118874246993"
"result.301","No","0.228948148809725","-0.689246379596197","0.53954966210116"
"result.302","No","0.363075846988613","0.504061772677119","0.536728645540181"
"result.303","No","0.442566687009313","0.246814986099096","0.531557156119583"
"result.304","Yes","0.0470506269338057","0.563907734924878","0.550928222761807"
"result.305","No","0.128593517973513","-0.643651818731916","0.553680518248963"
"result.306","No","0.17675887140488","1.00311319916346","0.519479993920756"
"result.307","No","0.218750784174203","0.668066063368455","0.548668707203484"
"result.308","No","0.060265314106156","-0.273063742622522","0.543245927390455"
"result.309","No","0.0720212940081838","-0.167930320265569","0.555972633169188"
"result.310","Yes","0.00525422925309738","0.238295071721704","0.54051243326112"
"result.311","No","0.0526221967549718","0.278391627425002","0.55079559251527"
"result.312","Yes","0.00149827922108003","0.226578520839123","0.553342690088784"
"result.313","No","0.012309440065609","-0.751174047391856","0.564629115625535"
"result.314","No","0.749019328614807","0.350094568885852","0.524221614091614"
"result.315","Yes","0.00181231345840438","1.36467278124413","0.554693299230351"
"result.316","No","0.565647245904439","0.567474835906211","0.553775379578672"
"result.317","No","0.185237509313131","-0.0728005375589304","0.561758454226423"
"result.318","No","0.671021297687762","0.142456001433029","0.522915000528713"
"result.319","No","0.0742032452129001","-0.341551840222878","0.529620276451687"
"result.320","No","0.0708080842545173","-0.47655172847561","0.553184308929375"
"result.321","No","0.157752965602756","-0.328134645499753","0.547745639272422"
"result.322","No","0.0905557601830476","0.123859367338488","0.523426342648126"
"result.323","No","0.288325282129061","-0.0514761562515284","0.572666945916322"
"result.324","No","0.103052861678144","0.58978921955809","0.555502180890246"
"result.325","Yes","0.00518104457820179","1.2119874771186","0.571606848721196"
"result.326","No","0.0585827830118685","0.819395460497795","0.534022898259366"
"result.327","No","0.0401708881762998","-0.785456274773771","0.514551403055285"
"result.328","No","0.019000690909092","-0.36971346907713","0.540712736702094"
"result.329","Yes","0.00539195744763088","0.419820044473493","0.549442210829962"
"result.330","No","0.42031799150846","-0.101191707149103","0.543961399366788"
"result.331","No","0.723593035631626","0.0970915679013827","0.53719769117233"
"result.332","No","0.000552296251448703","-0.268651170153951","0.532635700326355"
"result.333","No","1.45354811909026e-06","-0.466225651148526","0.570681844538122"
"result.334","No","0.628516850197949","0.290679649441144","0.559019144920374"
"result.335","No","0.67416856337384","-0.2281893052521","0.561676055832974"
"result.336","Yes","0.00185529934412698","0.0908748501612878","0.549187313901962"
"result.337","Yes","0.00572117204383082","0.642987111941051","0.536532452084384"
"result.338","No","0.932616521617452","-0.203635529960731","0.524332284588275"
"result.339","No","0.162063948141715","-0.422447273992395","0.521075541259708"
"result.340","No","0.0385687796551336","-0.0917228660949437","0.542901972726603"
"result.341","No","0.770886058739288","-0.0965244843975266","0.531498843648391"
"result.342","No","0.300160370336413","-0.56919110474537","0.530414774458057"
"result.343","No","0.407907441480758","0.460429619829684","0.541692734247131"
"result.344","No","0.11606827983928","0.682370703356257","0.546378520339203"
"result.345","No","0.0812349294283423","0.160632003429978","0.534419258413286"
"result.346","No","0.342112927672679","-0.2379475713413","0.519851349168844"
"result.347","No","0.142089447911022","-0.811971629468036","0.536178809655782"
"result.348","No","0.16847566032129","0.808704426524556","0.528172251715321"
"result.349","Yes","0.00677654503100855","0.85936857040253","0.532643992396689"
"result.350","No","0.180969199985232","-0.881025516084768","0.536747308871809"
"result.351","No","0.409825679733961","-0.209085383947165","0.547932341919459"
"result.352","No","0.162866717181832","0.0968295181292129","0.544113809953629"
"result.353","No","0.0684515469230308","-1.01044494734826","0.554565181259516"
"result.354","Yes","0.00979833634399685","0.49018666520876","0.527827773998363"
"result.355","No","0.504644288507339","0.303200946950803","0.560971309178614"
"result.356","No","0.383458690689115","0.55255381738574","0.543237776129977"
"result.357","No","0.0933835376608596","0.37317566039686","0.529818486261778"
"result.358","Yes","0.0129423415185747","1.24195845964564","0.524705774866268"
"result.359","No","0.82343765134193","0.19941360470564","0.539722924927616"
"result.360","No","0.0616916650502185","0.0582757024247482","0.532379059552813"
"result.361","No","0.196332793701736","-0.562506719829491","0.540283913841059"
"result.362","No","0.00257085281732938","-0.498776795240654","0.53077934452761"
"result.363","No","0.25727334927366","0.239925398365334","0.558139355935327"
"result.364","Yes","0.0298726791983067","1.04339373321598","0.554733923392585"
"result.365","No","0.0502370329214299","0.406579995778174","0.541571523591535"
"result.366","No","0.0223651026551889","-0.801120538817035","0.544673934572279"
"result.367","No","0.00813055419547049","-0.126643754353576","0.536947035050312"
"result.368","No","0.595015260628101","0.0691501560949787","0.543272195417051"
"result.369","No","0.412706251559604","-0.239715439030746","0.55220248113375"
"result.370","No","0.113756239242358","0.913447644187896","0.546294215081479"
"result.371","No","0.41044372528566","-0.580807948581415","0.564008289747601"
"result.372","No","0.26224720218379","0.191401148646647","0.538579228567559"
"result.373","No","0.281529677170845","0.202990375107498","0.531524586810622"
"result.374","No","0.363653724451107","0.222709112129864","0.543417259492597"
"result.375","No","0.0952405406459321","0.904775101745255","0.544419907408879"
"result.376","Yes","0.00497589324312941","0.564465848659585","0.556245907252312"
"result.377","No","0.0702132314740121","0.788391671042238","0.54726660646717"
"result.378","No","0.256487046380126","0.304859548240903","0.526049685741039"
"result.379","No","0.0158068442498076","-0.932045181965717","0.543139059499046"
"result.380","No","0.0218031794008313","-0.435184402891517","0.552127126409661"
"result.381","Yes","0.0165240133681672","1.02488316235971","0.522908867924218"
"result.382","No","0.822925772761276","0.0823317646842069","0.553642013274736"
"result.383","No","0.199785094041594","0.498354113282405","0.550501453149374"
"result.384","No","0.356697478676648","0.12174118833937","0.522562183942326"
"result.385","Yes","0.00505205257209373","1.31224882042398","0.553766812802866"
"result.386","No","0.843947195552328","0.155568432775945","0.561457400826787"
"result.387","Yes","0.0466013631217662","0.544780293558596","0.555818706343055"
"result.388","No","0.584622660604558","0.426593161766307","0.54782779930763"
"result.389","No","0.571440141319699","0.154343964517119","0.55701901224212"
"result.390","No","0.281643477755215","-0.230586799241527","0.556231013562318"
"result.391","No","0.339437739389595","-0.0124173053671717","0.541001818136394"
"result.392","No","0.710291771589209","0.14562772718157","0.536525715546504"
"result.393","No","0.332450575340835","-0.0278406300842061","0.527240417298681"
"result.394","Yes","0.0287968592427398","0.244343913875535","0.543703458000257"
"result.395","No","0.582794147949102","-0.314568767178363","0.53768020935739"
"result.396","No","0.0802542983062947","0.396251076244385","0.515879615686216"
"result.397","No","0.23210261779287","-0.551028190491294","0.536956042125812"
"result.398","No","0.140086971372563","-0.0392574694141925","0.552733274027291"
"result.399","No","0.115784345769203","0.158943342052751","0.536855981395694"
"result.400","No","0.0156892434593039","-0.348386521565482","0.529279176085124"
"result.401","No","0.0307711412006751","-0.39607101533733","0.5882398066494"
"result.402","No","0.760221608381324","-0.335110267201307","0.552996968088899"
"result.403","Yes","0.00104495752171585","0.129666323311539","0.554624028713923"
"result.404","Yes","0.0497756036237116","0.129252634365678","0.576255390146536"
"result.405","No","0.635313369045796","-0.295361578716992","0.552880384924932"
"result.406","No","0.799867415192371","-0.251613414325508","0.536337806730768"
"result.407","No","0.234219665952557","0.42072624021554","0.541432801950398"
"result.408","No","0.27948348632726","0.154840252321833","0.536149460519531"
"result.409","Yes","0.0308967646001819","0.313560882663065","0.545106543313866"
"result.410","No","0.255554721310776","-0.0888538974562949","0.551750809133277"
"result.411","No","0.246768329579819","0.759587128205473","0.535969779224016"
"result.412","No","0.963730758032594","0.151182108418048","0.533694695160354"
"result.413","No","0.983608358937347","0.0940306343948069","0.549487137050364"
"result.414","No","0.332490206651938","0.21748850901724","0.533445999161707"
"result.415","No","0.0204540611655082","-0.562112279586005","0.557425969576752"
"result.416","No","0.272102554356422","0.647086839192663","0.532662435381409"
"result.417","No","0.111220043814508","-0.347761022396746","0.514744616304536"
"result.418","No","0.333768273318474","-0.390779045041416","0.53797348094892"
