"","V1","V2","V3","V4","V5","V6"
"result.121",0.99975,0.0275,-0.419233605610155,-0.028421150063802,0.112443978913259,0.0144192732315869
"result.122",0.967,0.001,-0.199842155514653,-0.0472304864833674,0.10817416648755,0.0146413826118819
"result.123",0.90275,0.99975,-0.142475679466175,0.0500615123079174,0.111220395269898,0.0145347676521587
"result.124",1,0.015,-0.469005191799227,-0.0320338496035666,0.108065434173378,0.0149481520204288
"result.125",0.99425,0.00475,-0.281173683528039,-0.037527024622857,0.109139284436577,0.0145399026288727
"result.126",1,0.97725,-0.47236261260114,0.0299771651753785,0.110698730737455,0.0146806834530803
"result.127",1,0.72925,-0.475896892836072,0.00876384999242276,0.111606015085767,0.0143864301516382
"result.128",1,0.2765,-0.429870932401615,-0.00827308410090279,0.11243780974509,0.0146326840517557
"result.129",0.99725,0.0645,-0.286055478422646,-0.0221150941924134,0.10552595852545,0.0145287717828959
"result.130",0.82675,0.7485,-0.101415839548432,0.00944103395646601,0.109057975574909,0.0140831346773015
"result.131",0.99975,0.743,-0.367740555513311,0.00982283156876569,0.106517964906889,0.0149207345721043
"result.132",0.991,0.005,-0.255160945551916,-0.0380026138574285,0.108366033723889,0.0147228168250704
"result.133",1,0.9715,-0.405129118196316,0.0268789330890483,0.111423605429506,0.0145447211915631
"result.134",0.99825,0.144,-0.328193521520276,-0.0146668190371659,0.110617109385655,0.0139957193473454
"result.135",0.9845,0.50525,-0.232135527155377,0.000115618038788892,0.110275131236607,0.0142225410947427
"result.136",0.9965,0.417,-0.29546556921115,-0.0028473777920895,0.109262319364702,0.0140634463967047
"result.137",0.99875,0.25425,-0.351154259986698,-0.0095606721499932,0.113879711580359,0.0143730033834679
"result.138",0.95725,0.46125,-0.191074875692839,-0.00150822961786276,0.108972696047238,0.0149196229859078
"result.139",0.9235,0.9415,-0.156722930030445,0.0225029455711337,0.110565952308438,0.0145358471066674
"result.140",0.99825,0.00225,-0.311836432880201,-0.0411197773189034,0.108902562254373,0.0138941625961354
"result.141",0.9005,0.001,-0.139006193265507,-0.0462710085107015,0.107514209133192,0.0149445655550556
"result.142",1,0.55825,-0.407745749904558,0.00216517298326355,0.113118806415745,0.01414355995327
"result.143",0.98525,0.0285,-0.252339366574873,-0.027243717179042,0.112234596355678,0.0143115571245114
"result.144",0.9985,0.75275,-0.301641007870184,0.0100839194643334,0.108185841879662,0.0148079404937169
"result.145",0.9995,0.797,-0.3466760591945,0.0124650651505986,0.107881593440783,0.0147566167348359
"result.146",1,0.1715,-0.35380874516385,-0.0139259458146517,0.108464223633673,0.0149314638999351
"result.147",1,0.00925,-0.406288731785556,-0.0357185553408663,0.109027216009479,0.0147090474004829
"result.148",0.99375,0.8625,-0.27098685650461,0.0159533204997135,0.108630974185881,0.014867473699804
"result.149",1,0.47075,-0.355964233841507,-0.00107934261969173,0.107739356006612,0.0142922847459175
"result.150",1,0.133,-0.48714497660639,-0.0163905515704296,0.112796955382871,0.0146421347141374
"result.151",0.99775,0.583,-0.306292968104369,0.00304442199521138,0.108747155841721,0.0146271394064369
"result.152",0.9985,5e-04,-0.322151478803015,-0.0488516445031836,0.107662601877318,0.014120806485434
"result.153",0.9995,0,-0.36756746696417,-0.0770515727457149,0.112379825766688,0.0142858012875678
"result.154",1,0.038,-0.341837074304258,-0.0273691283927114,0.108504020082116,0.0148321478646163
"result.155",0.8305,0.00675,-0.103148375788624,-0.036930055604634,0.109429657738852,0.0147766782277929
"result.156",0.9995,0.95025,-0.348790784851114,0.0251396141389544,0.107338304212279,0.0150408661572879
"result.157",0.9865,0.889,-0.25321151144188,0.018037778602717,0.113226412810176,0.0147372549380685
"result.158",0.98475,0.99075,-0.233331345315462,0.0327426509007715,0.10713256619212,0.0143332722600438
"result.159",0.9995,0.282,-0.34326023761888,-0.00808652699402343,0.110858797431285,0.0144691752064301
"result.160",0.88775,0.52725,-0.136362698495488,0.00102721582092915,0.110503725150354,0.0143541703359654
"result.161",0.98175,0.47575,-0.23599202537961,-0.000599080642571047,0.11052614587124,0.0147746820545843
"result.162",0.999,0.74675,-0.350355959772028,0.00954097862648048,0.11365716610267,0.0144097135553985
"result.163",1,0.32475,-0.386764197934653,-0.00660930809295147,0.10642399041277,0.0145867206758255
"result.164",1,0.99275,-0.5399194380823,0.0372826813814366,0.11277519349044,0.0147995797511208
"result.165",0.98375,0.91525,-0.251745230991435,0.0201761597315922,0.114255137959199,0.0148112086247122
"result.166",0.9945,0.427,-0.296531310808139,-0.00291476495824183,0.109932827606764,0.0148255835207079
"result.167",1,1,-0.454939279299615,0.0608047746730279,0.109619204068307,0.0142988196046965
"result.168",0.99575,0.7295,-0.289728909038225,0.00869688033926572,0.108875947395923,0.0143546997948181
"result.169",0.9685,0.01975,-0.206825799545098,-0.0293738137901414,0.109704619727249,0.014438840862598
"result.170",1,0.76775,-0.452737269863294,0.0110156087467231,0.108607476683547,0.0148704034815276
"result.171",0.9995,0.39325,-0.374990065063583,-0.00412712449717279,0.112213235434182,0.014538083000242
"result.172",0.99975,0,-0.382256725396245,-0.0573507951105812,0.109309681354522,0.0148137257204564
"result.173",0.9615,0.107,-0.197968085644961,-0.0173194010832665,0.113551804594983,0.0142638931661149
"result.174",0.999,0.9825,-0.360860792514946,0.0300706680237623,0.110813252995677,0.0141960695694834
"result.175",0.96175,0.01075,-0.201608553242211,-0.0348318253177861,0.114196103239717,0.0146067838327562
"result.176",1,0.286,-0.442470608182409,-0.00843386222517969,0.11420897536103,0.0143594092316287
"result.177",0.999,0.98725,-0.364152443663698,0.0320088442780505,0.108772611052788,0.014690921122229
"result.178",0.81275,5e-04,-0.0952463199245497,-0.0485052679198435,0.10993523940477,0.014505662259223
"result.179",0.96525,0.32225,-0.199178891817826,-0.00645694981446094,0.110331287181208,0.0143933991647126
"result.180",0.99925,0.34375,-0.371003494041511,-0.00566085635063048,0.111740611593567,0.0146195210407044
"result.181",0.9995,0.99425,-0.351878955753524,0.0345947361037962,0.110444184297701,0.014401803209104
"result.182",0.99775,0.02,-0.295428885986493,-0.0299376150466391,0.109430359625876,0.0143440983065068
"result.183",1,0.00825,-0.423060522123626,-0.0360270920703625,0.109214934173103,0.0145158328647204
"result.184",0.8605,0.59325,-0.12067197330617,0.00330257052674263,0.109708498929787,0.0145839794140673
"result.185",0.9985,0.88575,-0.329141113412181,0.0169108497367091,0.110404684278743,0.0143586148445708
"result.186",0.9995,0.6815,-0.346924129418125,0.00696863203502615,0.110862624574941,0.0145678033389849
"result.187",0.69275,0.61275,-0.0575892719003591,0.00407864859366747,0.109877207127673,0.0146468501924505
"result.188",0.997,0.1225,-0.30593298537429,-0.0176610534270778,0.109888114306932,0.0150329629099538
"result.189",0.998,0.0865,-0.332912935221983,-0.0193900588927931,0.111839893247359,0.0143166572143661
"result.190",0.76925,0.9635,-0.0806093073042133,0.0259034832295676,0.108541549432891,0.0142858976842689
"result.191",1,0.2875,-0.600746504029843,-0.00801111999060704,0.111989551860609,0.0144373468571458
"result.192",1,0.2695,-0.45871074210982,-0.0087481657494212,0.106202689596756,0.0146185812469924
"result.193",0.9995,0.00125,-0.395519074426934,-0.0431856384419241,0.109394140148208,0.0143733576077224
"result.194",0.986,0.9975,-0.246136256583699,0.0415211924670277,0.111909988306149,0.0149148983134639
"result.195",0.93775,0.96475,-0.172912088269369,0.0261461890977108,0.109334630614449,0.0146378057381554
"result.196",1,0.2755,-0.495501161129676,-0.00875297578416896,0.108288338399216,0.0149071326143054
"result.197",0.99975,0.998,-0.387975107363179,0.0410211385779703,0.110928865277258,0.0146565355518085
"result.198",1,0.954,-0.427351594318898,0.0242918468023175,0.111582653493583,0.0143915672038289
"result.199",0.99875,0.22875,-0.345076115010992,-0.0106503296915447,0.112185614925825,0.0140318186608564
"result.200",0.97175,0.09575,-0.212225949715527,-0.0183918897324872,0.112917054342676,0.0140999575584265
"result.201",0.99975,0.0325,-0.338569789767587,-0.0272415768904096,0.110572988683808,0.0151060908247686
"result.202",0.75725,0.8795,-0.0765103632111509,0.0169539830330699,0.113829239144827,0.0143265175099412
"result.203",0.92575,0.99825,-0.152615544887831,0.043241048955368,0.107460453487263,0.0145692718796977
"result.204",1,0.692,-0.405591801606419,0.00717803931330529,0.11163196827575,0.0145574939699783
"result.205",0.99225,0.00425,-0.2670527536537,-0.0386561055310887,0.111177167234081,0.0142884811628443
"result.206",0.99675,0.94575,-0.297560389677615,0.0242936068689424,0.109244430178062,0.0150542126862334
"result.207",0.988,0.9995,-0.24029839201648,0.0431646309327636,0.109050760197416,0.0146838251162001
"result.208",0.8135,0.62575,-0.100773448952169,0.00485030293866859,0.109637937060014,0.0151492990040051
"result.209",0.9995,0.5805,-0.34179041128481,0.00328972970544921,0.107004657512868,0.0149614873330888
"result.210",1,0.00925,-0.399782111419755,-0.0341109480825629,0.108343435139158,0.0142618788448021
"result.211",1,0.4095,-0.544903294953887,-0.00331086846424846,0.1109525694445,0.0144480483678204
"result.212",0.9975,0.8575,-0.301291100868157,0.0156245724801297,0.113454286278748,0.014594876383018
"result.213",0.96375,0.3525,-0.1970590155319,-0.00531317348862648,0.109260543828122,0.014891718994745
"result.214",0.98625,0.36975,-0.249011883280076,-0.00476583718426664,0.111301870749298,0.0145107489911316
"result.215",0.9965,0.9505,-0.285296659761838,0.0245772830469811,0.110201096927853,0.0145688581098316
"result.216",0.83325,0.9375,-0.108649924925478,0.0224972761675777,0.110659891967848,0.0143944635842425
"result.217",1,0.9805,-0.483850120762734,0.0311328758317299,0.107848096674274,0.0147312945613386
"result.218",0.99925,0.308,-0.329329508024628,-0.00748829250276221,0.110086918811699,0.0144321255318714
"result.219",0.9995,0.52875,-0.418021937722635,0.00095938350697259,0.112730159291737,0.0145613939501847
"result.220",0.9955,0.00075,-0.275652955679599,-0.044761508335815,0.104087108357744,0.014752644365805
"result.221",0.9945,1,-0.265675880524965,0.0448350935765757,0.109677369176236,0.0143456891569923
"result.222",1,0.249,-0.364518029894735,-0.0101000993690138,0.110438819736352,0.0146398890761412
"result.223",1,0.1995,-0.413333823676772,-0.011571394745159,0.111955545954342,0.0140002929675526
"result.224",0.96725,0.99375,-0.199378201825145,0.0369369590508187,0.108176643401386,0.0149125603440384
"result.225",0.9995,0.3055,-0.344193132280389,-0.00774687419903897,0.109344356368186,0.0150820856746537
"result.226",0.99625,0.023,-0.295366538328001,-0.0284381113641287,0.111176432606599,0.0143511827607677
"result.227",0.99975,0.00275,-0.420175734661418,-0.043654186293686,0.110637531763866,0.0150854477446669
"result.228",0.9895,0.99775,-0.251152338889812,0.041924040772473,0.110611223675145,0.0148587276598994
"result.229",0.9945,0.14625,-0.283878262803213,-0.0146510234128391,0.112086011165915,0.0143410486915263
"result.230",1,0.858,-0.435522966255221,0.015810841809358,0.110501084844191,0.0148563839881154
"result.231",0.9995,0.9325,-0.390573872653296,0.0212784182154691,0.110534037911945,0.0146211296920006
"result.232",0.99875,0.06375,-0.322727386013869,-0.0219234167744056,0.110150804469818,0.0144732256558411
"result.233",0.999,0.014,-0.338877842102637,-0.0313700432096569,0.112849552034799,0.0146488566440634
"result.234",1,0.46175,-0.467919133231248,-0.00146442963019775,0.112434209997204,0.0141901687362651
"result.235",0.99975,0,-0.369158495585004,-0.0684120559771629,0.108995954502608,0.014842577717434
"result.236",0.98925,0.9715,-0.25794512747711,0.0268914658637642,0.109277254913446,0.0140613385181462
"result.237",0.9975,0.078,-0.299558059634325,-0.0201811388849794,0.107214506266954,0.0143451790111139
"result.238",0.99275,0.721,-0.273182498776663,0.00856608835441301,0.109557317554174,0.0145726910992951
"result.239",0.98825,1,-0.260784874818271,0.0654771950958471,0.114062081203149,0.0144545889679503
"result.240",0.9705,0.008,-0.210763508055648,-0.0366722577712961,0.113006419388467,0.0146426459904784
"result.241",0.92775,0.907,-0.156984624358339,0.0195811643744854,0.109097600504979,0.0148196772381683
"result.242",0.9625,0.01175,-0.201194275930448,-0.0333081843615049,0.109875572670203,0.0148049923649714
"result.243",0.993,0.12125,-0.274591768767383,-0.0170751350140725,0.109097742594101,0.0145761247674501
"result.244",0.9915,0.25775,-0.278011020762526,-0.00904738060593875,0.113546756502489,0.0142638661231414
"result.245",0.99975,0.4275,-0.402923727286784,-0.00265945138118822,0.108985568959363,0.0145349411913058
"result.246",1,0.90525,-0.541469354336254,0.0188440405524952,0.110424516076458,0.0144558363831793
"result.247",1,0.67625,-0.410090763285174,0.00690332588371317,0.112624023726237,0.0144524991624667
"result.248",0.949,0.73425,-0.179637897371628,0.00924829639639353,0.110113667167706,0.0149241877332984
"result.249",1,0.9835,-0.426540155620963,0.0309727409321077,0.110537425729882,0.0145481400505945
"result.250",0.999,0.04025,-0.368673124486478,-0.0254459772167193,0.114852879471227,0.014295111718755
"result.251",1,0.10675,-0.386710445646632,-0.017930290821264,0.108459820095021,0.0147414554561606
"result.252",0.97875,1,-0.217550553934102,0.0697776737468576,0.109584421605368,0.0150100403413277
"result.253",0.98375,0.7875,-0.234559280735055,0.0115329037378239,0.109729753387097,0.0145561040653978
"result.254",0.9945,0.00275,-0.303307623622048,-0.0399083565088657,0.11258716835735,0.0145599341015
"result.255",0.982,0.843,-0.232081966901459,0.0150291812763554,0.10999702759654,0.0148608756633501
"result.256",0.995,0.5425,-0.285974355336796,0.00127209501983498,0.112899918406355,0.0145110300647359
"result.257",1,0.00525,-0.43604484869461,-0.0386491251924777,0.110371513943368,0.0146077266721438
"result.258",0.9595,0.31675,-0.192612864494958,-0.00682452605175243,0.109468515407396,0.014606240348288
"result.259",0.955,0.09375,-0.190302387313503,-0.0196045570794784,0.111147342381354,0.0146831972922285
"result.260",1,0.9265,-0.41744101902162,0.022756034797925,0.109104850597274,0.0154600035742351
"result.261",0.9165,0.14525,-0.158102368237158,-0.0150194027963144,0.114024150221571,0.0145634220754172
"result.262",0.993,0.8905,-0.267538349001321,0.0180486282697315,0.108177328154236,0.0147952884955087
"result.263",0.99975,0.1695,-0.362739369646555,-0.0139637783859472,0.112503442015134,0.0143793406102811
"result.264",0.977,0.00425,-0.212357687697499,-0.0383163009411719,0.106565442149891,0.0150074468182673
"result.265",1,0.502,-0.524611328061802,0.000237804814558237,0.109595012812084,0.0151096503037638
"result.266",0.9855,0.3705,-0.232450895806971,-0.00448785740467338,0.109851075471033,0.0140216499554967
"result.267",0.978,0.641,-0.214611289441228,0.00560862092027603,0.109309625368694,0.0149171293458401
"result.268",0.99975,0.12775,-0.385564317759949,-0.0164350249424433,0.110138392588553,0.0149298273855633
"result.269",0.9355,1,-0.169245039451168,0.0602218407819653,0.109881070935739,0.0144869694419138
"result.270",0.92825,0.00025,-0.155385706926746,-0.0527694434355015,0.108882850469141,0.0148657547170023
"result.271",0.99025,0.04575,-0.250903321885332,-0.0251213188067682,0.109677551161646,0.0146494089679181
"result.272",0.9965,0.27925,-0.309340047159628,-0.00842931477812781,0.110692736177757,0.0145417617578344
"result.273",0.99375,0.909,-0.277282471005045,0.0195805484314703,0.110515643386681,0.0146472260332594
"result.274",1,0.937,-0.405704860545863,0.0231053521473085,0.109156952770779,0.0148946984797358
"result.275",0.99925,0.55475,-0.35733185982056,0.00188313574234233,0.111080200749246,0.0145730904554956
"result.276",0.99475,0.16025,-0.301938069580438,-0.0144893025147589,0.111487943550324,0.0144156897446279
"result.277",0.9995,0.00525,-0.382921033973897,-0.0377173185564039,0.10779413883062,0.0142891591446609
"result.278",0.9985,0.68,-0.315707070802394,0.00700548935259635,0.111143690916514,0.0145439014420804
"result.279",0.91625,0.961,-0.154022138405285,0.0252342820065587,0.109636954750495,0.01444096502775
"result.280",0.9995,0.02525,-0.377808803571486,-0.0278302837436619,0.110375530675868,0.0143121977769561
"result.281",0.9125,0.65125,-0.146557245489378,0.00576839839680458,0.10754266344322,0.0142117182553295
"result.282",0.99925,0.99925,-0.364909827876536,0.0537454979086541,0.11042974038766,0.014770249261408
"result.283",0.9995,0.49725,-0.390563284235268,-8.4128086037786e-05,0.110869122633899,0.013818396587128
