"","post_prob_death_BM","post_prob_extubation_surv","trt_death_BM","trt_extubation_surv","sd_death_BM","sd_extubation_surv"
"result.1",0.988463496849242,0.963344565231589,-0.25,0.117,0.11,0.066
"result.2",0.998325460241873,0.97176145633999,-0.322,0.124,0.11,0.065
"result.3",0.980407534855046,0.988767774703736,-0.226,0.15,0.11,0.066
"result.4",0.999813550377737,0.999376286259839,-0.388,0.214,0.11,0.067
"result.5",0.994822637360063,0.996636838243445,-0.282,0.176,0.11,0.065
"result.6",0.999995774777537,0.999630771155659,-0.457,0.221,0.11,0.066
"result.7",0.999755977442127,0.999227871526812,-0.385,0.207,0.111,0.066
"result.8",0.976827460021643,0.843580160120231,-0.216,0.067,0.109,0.066
"result.9",1,0.999976041902099,-0.534,0.261,0.113,0.066
"result.10",1,0.999999810027735,-0.512,0.345,0.11,0.067
"result.11",0.993904228975503,0.900558598606499,-0.277,0.084,0.111,0.066
"result.12",0.998249873688659,0.968102045481591,-0.321,0.121,0.11,0.065
"result.13",0.98419681898118,0.912976242252655,-0.236,0.089,0.11,0.065
"result.14",0.960700618791217,0.765519485376945,-0.194,0.047,0.11,0.065
"result.15",0.996092507288997,0.992968762661509,-0.287,0.164,0.108,0.067
"result.16",0.96480186111452,0.978586214814845,-0.199,0.132,0.11,0.065
"result.17",0.999838420109726,0.993754126686853,-0.397,0.162,0.111,0.065
"result.18",0.99997739762825,0.999081319443309,-0.434,0.206,0.109,0.066
"result.19",1,0.999835309224311,-0.468,0.238,0.109,0.067
"result.20",0.99999988249269,0.999651717931361,-0.474,0.219,0.112,0.065
"result.21",0.999746500818475,0.992052453449034,-0.38,0.158,0.11,0.066
"result.22",0.995055209912034,0.977351321928482,-0.28,0.132,0.109,0.066
"result.23",0.968196010420748,0.988335983958724,-0.204,0.149,0.11,0.066
"result.24",1,0.999999810216557,-0.479,0.279,0.111,0.066
"result.25",0.997805528466377,0.985121795029546,-0.32,0.14,0.113,0.064
"result.26",0.934528838826791,0.891710030647478,-0.166,0.081,0.11,0.066
"result.27",0.999987722092229,0.999193947020035,-0.458,0.203,0.113,0.064
"result.28",0.999766574696806,0.910812875998602,-0.388,0.087,0.112,0.065
"result.29",0.735859077220345,0.673809268676417,-0.068,0.03,0.108,0.067
"result.30",0.994682479944185,0.974515431174682,-0.278,0.128,0.109,0.066
"result.31",1,0.999639410428193,-0.481,0.22,0.111,0.065
"result.32",0.903733112258555,0.966434807967183,-0.144,0.118,0.111,0.064
"result.33",0.607828171861945,0.589616631032884,-0.029,0.015,0.109,0.066
"result.34",0.999949638813028,0.99932205152094,-0.422,0.21,0.11,0.066
"result.35",0.845012803144745,0.597463506647694,-0.11,0.016,0.108,0.066
"result.36",0.999829907096199,0.934171402838039,-0.387,0.1,0.109,0.066
"result.37",0.999859074814023,0.989578470580434,-0.392,0.152,0.109,0.066
"result.38",0.999890369518306,0.999614802590436,-0.402,0.221,0.11,0.066
"result.39",0.671135855078055,0.416891396731192,-0.048,-0.014,0.109,0.066
"result.40",0.999975501074985,0.998985692175019,-0.437,0.202,0.111,0.065
"result.41",0.995984153628753,0.980684328836612,-0.292,0.136,0.111,0.066
"result.42",0.999431583295076,0.99864783014264,-0.355,0.197,0.11,0.066
"result.43",0.80294754989244,0.587676380214163,-0.092,0.015,0.109,0.066
"result.44",0.998944275326714,0.994211086763289,-0.335,0.166,0.109,0.066
"result.45",0.960311332712368,0.813695777003256,-0.192,0.059,0.11,0.066
"result.46",0.999994886120141,0.998099888779203,-0.458,0.19,0.11,0.066
"result.47",0.999597267272379,0.995499771450916,-0.366,0.171,0.11,0.066
"result.48",0.989598147651033,0.97276477977319,-0.254,0.126,0.11,0.065
"result.49",0.999574866736994,0.980557693471819,-0.365,0.136,0.11,0.066
"result.50",0.989949744069252,0.983375423579293,-0.258,0.139,0.111,0.065
"result.51",0.999029525152203,0.96437918221481,-0.338,0.119,0.109,0.066
"result.52",0.999831211046055,0.999835079055351,-0.387,0.239,0.109,0.067
"result.53",0.995258580109091,0.943468979562244,-0.284,0.104,0.11,0.066
"result.54",0.999066943540228,0.992102007689046,-0.341,0.159,0.11,0.066
"result.55",0.974669375452851,0.913490944708259,-0.213,0.09,0.109,0.066
"result.56",0.995248367976226,0.931764293818462,-0.292,0.096,0.113,0.064
"result.57",0.591824406807379,0.462139955222981,-0.025,-0.006,0.109,0.066
"result.58",0.912229943148767,0.942968992954368,-0.147,0.105,0.108,0.067
"result.59",0.978655238671803,0.959502523998138,-0.222,0.114,0.11,0.065
"result.60",0.981383818560607,0.992285902798047,-0.228,0.159,0.11,0.066
"result.61",0.974414221254498,0.888695517985466,-0.216,0.079,0.111,0.065
"result.62",1,0.999999809307353,-0.501,0.351,0.112,0.065
"result.63",0.999912781712334,0.9991258943403,-0.411,0.203,0.111,0.065
"result.64",0.966017427719384,0.940640118543526,-0.198,0.104,0.109,0.066
"result.65",0.999370929128702,0.998893663336727,-0.351,0.203,0.109,0.066
"result.66",0.985872917732645,0.961831221240081,-0.239,0.118,0.109,0.067
"result.67",1,0.999877534187654,-0.494,0.24,0.11,0.066
"result.68",0.988313603776069,0.952065831378968,-0.249,0.109,0.11,0.066
"result.69",0.985559795378152,0.959742728401354,-0.241,0.114,0.111,0.065
"result.70",0.99919030511099,0.9995840359761,-0.343,0.221,0.109,0.066
"result.71",0.921422015700557,0.946359071850816,-0.156,0.105,0.11,0.065
"result.72",0.999478312608186,0.995460894274947,-0.359,0.171,0.11,0.066
"result.73",0.997313787747751,0.99837808032182,-0.308,0.192,0.111,0.065
"result.74",0.98356521754026,0.914777693561226,-0.231,0.091,0.109,0.066
"result.75",0.878429321099996,0.915936194609938,-0.127,0.092,0.109,0.066
"result.76",0.998246481783934,0.999011922522533,-0.324,0.2,0.112,0.065
"result.77",0.998648400791558,0.999891293731264,-0.328,0.241,0.11,0.066
"result.78",0.999890290909474,0.999474432588939,-0.406,0.212,0.111,0.065
"result.79",0.996552882289282,0.974549111747691,-0.299,0.126,0.111,0.065
"result.80",0.98312069438552,0.745510991072322,-0.233,0.044,0.11,0.066
"result.81",0.995616357691011,0.999697487862273,-0.285,0.227,0.109,0.066
"result.82",0.995084609840759,0.995783619853718,-0.28,0.174,0.109,0.066
"result.83",0.998745340756551,0.966308699480554,-0.336,0.119,0.112,0.065
"result.84",0.995861192912424,0.997311586670038,-0.289,0.183,0.11,0.066
"result.85",0.999800636437236,0.999736585320555,-0.386,0.229,0.11,0.066
"result.86",0.895787273866685,0.865701715102188,-0.14,0.072,0.111,0.065
"result.87",0.981264271342104,0.900841464326051,-0.228,0.084,0.11,0.065
"result.88",0.960573864504665,0.968171365538828,-0.191,0.122,0.109,0.066
"result.89",0.996408306288128,0.923440336077919,-0.294,0.094,0.11,0.065
"result.90",0.99570807511914,0.974892157173188,-0.289,0.127,0.11,0.065
"result.91",0.916878634077805,0.794923577395489,-0.155,0.053,0.112,0.064
"result.92",0.79293636392565,0.860651859871667,-0.089,0.072,0.109,0.067
"result.93",0.876247899286905,0.704460406749138,-0.126,0.036,0.109,0.066
"result.94",0.932665976134527,0.916408389604912,-0.165,0.091,0.11,0.066
"result.95",0.930039103385974,0.960994256513636,-0.161,0.115,0.109,0.065
"result.96",0.998589780462485,0.99238652213613,-0.328,0.158,0.11,0.065
"result.97",0.992182144089903,0.996394498294104,-0.261,0.18,0.108,0.067
"result.98",0.982230992325141,0.979194948417478,-0.23,0.133,0.11,0.065
"result.99",0.999056557873592,0.980238669396211,-0.335,0.137,0.108,0.067
"result.100",0.994877234304136,0.978559380633768,-0.282,0.133,0.11,0.065
"result.101",0.958367970807444,0.993686010468263,-0.189,0.163,0.109,0.066
"result.102",0.999770179697944,0.979441308272224,-0.378,0.137,0.109,0.067
"result.103",0.941288644022451,0.888059975652433,-0.172,0.079,0.11,0.065
"result.104",0.994006798157307,0.968421490752985,-0.272,0.124,0.109,0.067
"result.105",0.943498476393581,0.857338835770632,-0.172,0.071,0.108,0.066
"result.106",0.998710972127573,0.995904557443621,-0.331,0.172,0.11,0.065
"result.107",0.992633340931858,0.975115987964621,-0.267,0.128,0.11,0.065
"result.108",0.999058236743031,0.987354187407437,-0.339,0.147,0.11,0.066
"result.109",0.996289158854772,0.99298362535923,-0.296,0.16,0.111,0.065
"result.110",0.999480962904302,0.978656998242647,-0.365,0.132,0.112,0.065
"result.111",0.993201423088383,0.969589984875817,-0.269,0.124,0.11,0.066
"result.112",0.99785630138082,0.990429567812806,-0.316,0.151,0.111,0.065
"result.113",0.98212399711751,0.931860457519092,-0.23,0.097,0.11,0.065
"result.114",0.983633140937891,0.882075619764434,-0.241,0.076,0.113,0.064
"result.115",0.999961649631903,0.993418397995499,-0.431,0.162,0.111,0.065
"result.116",0.995072957940222,0.991318131147152,-0.281,0.156,0.109,0.066
"result.117",0.999699308542916,0.983655092450898,-0.371,0.142,0.109,0.067
"result.118",0.997192312126403,0.980791548697534,-0.303,0.135,0.11,0.065
"result.119",0.983776886756433,0.983420852346217,-0.234,0.139,0.11,0.065
"result.120",0.98973550996287,0.973748720926366,-0.259,0.125,0.112,0.065
"result.121",0.999923678942709,0.995804425517153,-0.416,0.171,0.111,0.065
"result.122",0.966585313703555,0.699762542617279,-0.2,0.035,0.109,0.066
"result.123",0.899396920418287,0.976776367202649,-0.142,0.129,0.111,0.065
"result.124",0.999999769892286,0.999493386401763,-0.466,0.217,0.11,0.066
"result.125",0.995054226846845,0.95586496026749,-0.283,0.112,0.11,0.065
"result.126",0.999998520416473,0.999886531753505,-0.47,0.238,0.112,0.065
"result.127",1,0.999744483862566,-0.476,0.227,0.111,0.066
"result.128",0.999962197789752,0.992805536321295,-0.428,0.161,0.11,0.066
"result.129",0.995019958585928,0.889430526358473,-0.283,0.08,0.11,0.066
"result.130",0.82719590849276,0.790186735261784,-0.104,0.052,0.111,0.064
"result.131",0.999619679036373,0.999109138507805,-0.365,0.206,0.109,0.066
"result.132",0.990831812776342,0.880938739636148,-0.255,0.079,0.109,0.067
"result.133",0.999882110904912,0.999808174692704,-0.404,0.229,0.111,0.065
"result.134",0.998324721601696,0.98360095062038,-0.327,0.137,0.112,0.064
"result.135",0.98360615710296,0.979025419722656,-0.234,0.134,0.11,0.066
"result.136",0.996201939875154,0.992302827356188,-0.293,0.158,0.11,0.066
"result.137",0.999235149716802,0.993869562365666,-0.35,0.163,0.111,0.065
"result.138",0.961158497482894,0.941375124587417,-0.192,0.104,0.109,0.066
"result.139",0.923172218555215,0.891010157928182,-0.158,0.08,0.111,0.065
"result.140",0.997504787424085,0.95017058038921,-0.31,0.108,0.111,0.065
"result.141",0.898671282957722,0.633597909281109,-0.139,0.023,0.109,0.067
"result.142",0.999874654857967,0.998355956299668,-0.408,0.19,0.113,0.065
"result.143",0.988889103442845,0.935584464928145,-0.254,0.098,0.111,0.065
"result.144",0.997285114653142,0.995688963336914,-0.301,0.175,0.109,0.067
"result.145",0.999285608565164,0.992840530309376,-0.346,0.162,0.109,0.066
"result.146",0.999357263123261,0.984673246947983,-0.353,0.142,0.11,0.066
"result.147",0.999906265999499,0.994207718645672,-0.406,0.166,0.11,0.066
"result.148",0.993158358271505,0.989736591944496,-0.271,0.151,0.11,0.065
"result.149",0.999462467730152,0.99474346820365,-0.356,0.17,0.109,0.067
"result.150",1,0.998507828534208,-0.485,0.193,0.112,0.065
"result.151",0.997307073445967,0.984903971626661,-0.305,0.142,0.11,0.065
"result.152",0.998340413241498,0.945238108458427,-0.32,0.105,0.109,0.065
"result.153",0.999536784528914,0.868430002017535,-0.365,0.073,0.111,0.065
"result.154",0.999013249324363,0.976139755041729,-0.34,0.13,0.11,0.066
"result.155",0.83127354406904,0.674470951745546,-0.104,0.03,0.109,0.066
"result.156",0.999382397774698,0.998479922920121,-0.349,0.198,0.108,0.067
"result.157",0.98876334015811,0.966269729286019,-0.253,0.12,0.111,0.065
"result.158",0.983081622929337,0.988160859786027,-0.231,0.15,0.109,0.066
"result.159",0.999113520039092,0.993357170627327,-0.341,0.162,0.11,0.066
"result.160",0.895907510916625,0.809293953174397,-0.138,0.057,0.11,0.065
"result.161",0.982435750833651,0.946130983798906,-0.233,0.105,0.111,0.065
"result.162",0.999159739355883,0.999338390125918,-0.352,0.207,0.112,0.065
"result.163",0.999790890502652,0.993816055349996,-0.385,0.164,0.11,0.066
"result.164",1,0.999992690896778,-0.541,0.271,0.112,0.066
"result.165",0.988415107664891,0.9925920724722,-0.254,0.156,0.112,0.064
"result.166",0.997042205083346,0.940472903117729,-0.299,0.104,0.109,0.066
"result.167",0.999990934486259,0.999999810058723,-0.455,0.279,0.111,0.066
"result.168",0.995829326585421,0.989380193346246,-0.289,0.152,0.11,0.066
"result.169",0.971185461536819,0.834944082296535,-0.208,0.064,0.11,0.065
"result.170",0.999993282507625,0.99987277615478,-0.453,0.24,0.11,0.066
"result.171",0.999650421366216,0.994638585198073,-0.372,0.168,0.111,0.066
"result.172",0.999745924408197,0.932401904003639,-0.379,0.099,0.11,0.066
"result.173",0.962731390163282,0.827570924561043,-0.197,0.062,0.111,0.065
"result.174",0.999456054059233,0.998893123239507,-0.361,0.199,0.111,0.065
"result.175",0.966446629858575,0.826111247618847,-0.201,0.061,0.11,0.065
"result.176",0.999978588441552,0.999703875989329,-0.44,0.223,0.111,0.065
"result.177",0.999511337832171,0.999519117778933,-0.361,0.216,0.11,0.066
"result.178",0.807462539079493,0.628882372733591,-0.096,0.022,0.11,0.065
"result.179",0.965955796957333,0.775644648114909,-0.199,0.05,0.109,0.066
"result.180",0.99961015713596,0.995228115771599,-0.37,0.169,0.111,0.065
"result.181",0.999312830256255,0.999157717084867,-0.352,0.205,0.11,0.065
"result.182",0.996125410015168,0.967838383015287,-0.293,0.121,0.111,0.066
"result.183",0.999955280864036,0.992859932424298,-0.423,0.161,0.11,0.066
"result.184",0.866653139252326,0.689908919277494,-0.12,0.033,0.109,0.066
"result.185",0.99848834968584,0.996902674066792,-0.329,0.178,0.112,0.065
"result.186",0.999242843962307,0.995726588809695,-0.349,0.172,0.11,0.066
"result.187",0.708486436988991,0.518506686516619,-0.06,0.003,0.109,0.066
"result.188",0.996820997277821,0.98523845035775,-0.303,0.142,0.112,0.065
"result.189",0.998454539138061,0.963628903483477,-0.329,0.117,0.112,0.065
"result.190",0.767474812666924,0.774419444775082,-0.08,0.05,0.11,0.066
"result.191",1,0.999999809773267,-0.599,0.298,0.11,0.066
"result.192",0.99999470328761,0.999545006342286,-0.457,0.219,0.11,0.066
"result.193",0.999821465724373,0.969672318643921,-0.394,0.122,0.111,0.065
"result.194",0.987842452427055,0.991850983480233,-0.247,0.158,0.11,0.066
"result.195",0.945445335236259,0.941608621175304,-0.174,0.104,0.109,0.066
"result.196",1,0.999880731964217,-0.494,0.244,0.109,0.067
"result.197",0.99981060827064,0.999037453839713,-0.387,0.204,0.11,0.066
"result.198",0.999947853745206,0.999670013298614,-0.427,0.222,0.112,0.065
"result.199",0.999077171475644,0.973545340939269,-0.346,0.125,0.111,0.064
"result.200",0.971413786360453,0.929155523790331,-0.21,0.096,0.11,0.065
"result.201",0.999043417095967,0.985861376362089,-0.337,0.145,0.109,0.066
"result.202",0.757089874105064,0.818945643952309,-0.077,0.059,0.111,0.064
"result.203",0.917449081179956,0.972730226031642,-0.153,0.127,0.11,0.066
"result.204",0.999871548301303,0.996343364704817,-0.404,0.175,0.112,0.065
"result.205",0.992194397428157,0.941441602981592,-0.263,0.104,0.109,0.066
"result.206",0.996581275335586,0.994781975600482,-0.295,0.169,0.11,0.066
"result.207",0.985721841841894,0.989830658554054,-0.237,0.154,0.109,0.066
"result.208",0.82513359671819,0.810230075195114,-0.102,0.058,0.109,0.066
"result.209",0.999120452862264,0.995741262450747,-0.343,0.172,0.11,0.066
"result.210",0.999860637123782,0.995598181172559,-0.398,0.172,0.11,0.066
"result.211",1,0.999999809927877,-0.548,0.279,0.111,0.066
"result.212",0.996776309780999,0.989024230696337,-0.3,0.149,0.111,0.065
"result.213",0.964822464047687,0.850432654273933,-0.198,0.068,0.11,0.065
"result.214",0.989279582421036,0.957347035718766,-0.249,0.114,0.108,0.066
"result.215",0.995611472662612,0.998710398492541,-0.285,0.198,0.109,0.066
"result.216",0.835829532398539,0.843169928375213,-0.109,0.066,0.111,0.065
"result.217",1,0.999974443243505,-0.484,0.263,0.109,0.067
"result.218",0.998608579577709,0.983888585169603,-0.327,0.141,0.11,0.066
"result.219",0.999945573940218,0.998817960770179,-0.42,0.199,0.11,0.066
"result.220",0.995027444904498,0.904175282653221,-0.277,0.087,0.108,0.067
"result.221",0.992498701406538,0.982274262076141,-0.267,0.137,0.11,0.065
"result.222",0.999557209744446,0.996861082187929,-0.364,0.18,0.11,0.066
"result.223",0.999937257418297,0.99927584565293,-0.414,0.21,0.11,0.066
"result.224",0.964581885790454,0.9670458976739,-0.195,0.122,0.108,0.066
"result.225",0.999199271219239,0.959716267381115,-0.345,0.116,0.11,0.066
"result.226",0.996353116632029,0.972304856456503,-0.296,0.124,0.111,0.065
"result.227",0.999955900763168,0.987570873604229,-0.418,0.15,0.109,0.067
"result.228",0.987917932608846,0.987898018484025,-0.25,0.146,0.111,0.065
"result.229",0.994673581504451,0.969833441092737,-0.283,0.123,0.111,0.065
"result.230",0.999971562565244,0.999911860185067,-0.435,0.244,0.111,0.066
"result.231",0.999830779653108,0.9998697828266,-0.392,0.238,0.11,0.066
"result.232",0.998129954021834,0.992047227588258,-0.32,0.156,0.111,0.065
"result.233",0.998720653579382,0.987731668452275,-0.338,0.145,0.112,0.065
"result.234",0.999997594583479,0.998809315599855,-0.467,0.198,0.112,0.065
"result.235",0.999688764158104,0.933199455812152,-0.37,0.1,0.109,0.067
"result.236",0.989767028168533,0.985900467149861,-0.255,0.143,0.11,0.065
"result.237",0.996975567558372,0.976531670119757,-0.299,0.131,0.109,0.066
"result.238",0.993436341398871,0.986935554611762,-0.272,0.147,0.11,0.066
"result.239",0.990581689839169,0.998435869905796,-0.26,0.193,0.111,0.065
"result.240",0.972834410736168,0.844224283201359,-0.21,0.067,0.109,0.066
"result.241",0.921685200276843,0.908570807695314,-0.153,0.089,0.108,0.067
"result.242",0.966224586369671,0.73057928628296,-0.2,0.041,0.109,0.067
"result.243",0.993355902771157,0.98912677027003,-0.271,0.15,0.11,0.065
"result.244",0.993865459298793,0.98650546038059,-0.277,0.144,0.111,0.065
"result.245",0.999892045235807,0.996206184926413,-0.399,0.176,0.109,0.066
"result.246",1,0.999999809155559,-0.54,0.294,0.11,0.066
"result.247",0.999914613173598,0.995441804617986,-0.409,0.171,0.11,0.066
"result.248",0.951954866695447,0.840333342472157,-0.181,0.066,0.109,0.066
"result.249",0.999954029069699,0.999882907763909,-0.422,0.243,0.11,0.067
"result.250",0.99953684233893,0.99601339838461,-0.365,0.174,0.111,0.066
"result.251",0.999791850971202,0.9965837584167,-0.388,0.176,0.111,0.065
"result.252",0.977837902378412,0.999275461943393,-0.219,0.211,0.109,0.066
"result.253",0.98350223426931,0.992251496247316,-0.234,0.159,0.11,0.066
"result.254",0.997064562755611,0.865921690140645,-0.303,0.073,0.111,0.066
"result.255",0.982290679602977,0.951212617903624,-0.23,0.109,0.11,0.066
"result.256",0.994982160648012,0.974014519331568,-0.283,0.127,0.11,0.066
"result.257",0.999958429533965,0.996936245454727,-0.433,0.178,0.112,0.065
"result.258",0.958049060756878,0.833547410133733,-0.193,0.063,0.112,0.065
"result.259",0.953518362683116,0.950586837590713,-0.189,0.106,0.113,0.064
"result.260",0.999943284163939,0.999749905466128,-0.417,0.229,0.11,0.066
"result.261",0.918245580847354,0.806539661895032,-0.156,0.056,0.112,0.065
"result.262",0.992600514891211,0.998100854502172,-0.266,0.191,0.109,0.066
"result.263",0.99942262313987,0.985080789112778,-0.362,0.14,0.112,0.064
"result.264",0.97287449095381,0.848198416087056,-0.21,0.068,0.109,0.066
"result.265",1,0.99998505619666,-0.524,0.272,0.109,0.067
"result.266",0.983520745192977,0.968869015602892,-0.232,0.122,0.109,0.065
"result.267",0.974971108608956,0.939159108384945,-0.212,0.104,0.108,0.067
"result.268",0.999815339250068,0.991860475312779,-0.385,0.16,0.109,0.067
"result.269",0.942012466904966,0.994346230644211,-0.171,0.166,0.109,0.066
"result.270",0.922896518834195,0.616047900221327,-0.156,0.02,0.109,0.066
"result.271",0.988876406736696,0.912229684432486,-0.251,0.089,0.11,0.065
"result.272",0.997687708890922,0.990969457744387,-0.31,0.155,0.11,0.066
"result.273",0.993843331270333,0.979187049667582,-0.274,0.135,0.11,0.066
"result.274",0.999902067014723,0.999634020807032,-0.406,0.223,0.11,0.066
"result.275",0.999488732710825,0.988868370402253,-0.358,0.151,0.109,0.066
"result.276",0.996959475140869,0.981659079198786,-0.302,0.136,0.111,0.065
"result.277",0.999769093554204,0.99189860083109,-0.382,0.159,0.11,0.066
"result.278",0.998135507401528,0.985308022753094,-0.319,0.142,0.11,0.065
"result.279",0.923023208585893,0.921446853987293,-0.155,0.093,0.109,0.066
"result.280",0.999642921727489,0.991625647389397,-0.376,0.155,0.112,0.065
"result.281",0.911446647131417,0.871510290577566,-0.148,0.075,0.11,0.066
"result.282",0.999526515322453,0.999809834173874,-0.363,0.232,0.11,0.065
"result.283",0.99980036581858,0.99589843744776,-0.391,0.171,0.111,0.065
"result.284",0.908299665250426,0.842048820390995,-0.147,0.065,0.111,0.065
"result.285",0.972290959420918,0.869714538516908,-0.212,0.073,0.111,0.065
"result.286",0.993670226475333,0.995859216163605,-0.278,0.17,0.112,0.064
"result.287",0.999678924655096,0.973404589832386,-0.374,0.128,0.11,0.066
"result.288",0.999395264881525,0.999818438301019,-0.352,0.234,0.109,0.066
"result.289",0.961247709942124,0.865366895951414,-0.194,0.072,0.11,0.065
"result.290",0.690823147018702,0.706132029519842,-0.056,0.035,0.112,0.064
"result.291",0.999917958248471,0.964858102512378,-0.41,0.12,0.11,0.066
"result.292",0.806017112442824,0.842426980669718,-0.094,0.067,0.109,0.066
"result.293",1,0.999968031112468,-0.471,0.262,0.108,0.067
"result.294",0.991363594517907,0.933338522806709,-0.262,0.098,0.11,0.065
"result.295",0.997657600103486,0.975646910296187,-0.316,0.127,0.112,0.064
"result.296",0.963554835500843,0.985402798551065,-0.192,0.146,0.107,0.067
"result.297",0.992527863133188,0.983488529381111,-0.27,0.137,0.111,0.065
"result.298",0.928136581306535,0.992401234223677,-0.159,0.161,0.109,0.067
"result.299",0.834578134707376,0.732066052496803,-0.106,0.041,0.109,0.066
"result.300",0.989054537527121,0.915614274773361,-0.25,0.09,0.109,0.066
"result.301",0.999939057306706,0.998324760243337,-0.412,0.196,0.109,0.067
"result.302",0.996822105531074,0.965261605886422,-0.303,0.117,0.111,0.065
"result.303",0.556159436276361,0.703721853005711,-0.015,0.035,0.109,0.066
"result.304",0.988906929689004,0.99112855605532,-0.251,0.155,0.11,0.065
"result.305",0.997776566437753,0.864161414812971,-0.314,0.072,0.111,0.065
"result.306",0.999075378285139,0.988811964030531,-0.343,0.149,0.111,0.065
"result.307",0.999951181535141,0.997984835882643,-0.424,0.189,0.111,0.066
"result.308",0.997488629976223,0.958447598275255,-0.308,0.114,0.11,0.066
"result.309",0.99299631118825,0.993146065490841,-0.266,0.163,0.109,0.066
"result.310",0.949682291591322,0.838903213086468,-0.18,0.065,0.11,0.065
"result.311",0.970203301608155,0.651343794204599,-0.205,0.026,0.109,0.066
"result.312",0.999884463082042,0.984021171307161,-0.398,0.142,0.109,0.066
"result.313",0.998380254233497,0.957122041987804,-0.322,0.113,0.11,0.066
"result.314",0.999728027130242,0.999112185890151,-0.381,0.204,0.111,0.065
"result.315",0.999962194706828,0.990037094897222,-0.428,0.153,0.11,0.066
"result.316",0.999974274381408,0.999808894403492,-0.443,0.229,0.112,0.065
"result.317",0.95441637485774,0.915119482495259,-0.181,0.093,0.107,0.067
"result.318",0.761570947622877,0.6957542019303,-0.077,0.034,0.108,0.067
"result.319",0.986970176806132,0.975321192929667,-0.243,0.129,0.11,0.066
"result.320",0.982435215452394,0.914740706289731,-0.232,0.09,0.11,0.065
"result.321",0.564422894365127,0.506533474864345,-0.018,0.001,0.109,0.066
"result.322",0.991429423004852,0.931141486529771,-0.261,0.098,0.11,0.066
"result.323",0.994521085830111,0.972334019606797,-0.281,0.124,0.111,0.065
"result.324",0.843590381384487,0.741732902639862,-0.109,0.043,0.108,0.067
"result.325",0.980446371043927,0.996612874067599,-0.229,0.177,0.111,0.066
"result.326",0.994778169179633,0.965358267230032,-0.277,0.122,0.109,0.067
"result.327",0.999335825573801,0.992556576045745,-0.352,0.159,0.11,0.065
"result.328",0.974380744002032,0.980392488358695,-0.214,0.135,0.11,0.066
"result.329",0.994765680751096,0.905589021786494,-0.277,0.087,0.109,0.066
"result.330",0.998837299260299,0.920338235934103,-0.331,0.093,0.109,0.066
"result.331",0.992939361206684,0.996975478083614,-0.268,0.181,0.11,0.066
"result.332",0.99368245204099,0.970254876243534,-0.276,0.123,0.111,0.065
"result.333",0.891564636443653,0.689601005243157,-0.137,0.032,0.111,0.065
"result.334",0.994985882891384,0.945945398762598,-0.281,0.105,0.109,0.066
"result.335",0.999627607205591,0.998457666499823,-0.367,0.195,0.109,0.066
"result.336",0.501161770326583,0.552047735335885,0,0.009,0.109,0.066
"result.337",0.999918717486504,0.999936610097002,-0.409,0.249,0.11,0.066
"result.338",0.996056173314757,0.994626159644018,-0.292,0.168,0.11,0.066
"result.339",0.996400862533702,0.994189540921818,-0.299,0.163,0.112,0.065
"result.340",0.926994623827697,0.76301727038895,-0.16,0.047,0.11,0.065
"result.341",0.991195492229221,0.975315771222954,-0.259,0.129,0.11,0.066
"result.342",0.999931272284086,0.999335639590199,-0.413,0.211,0.11,0.066
"result.343",0.999919781498964,0.999750002559585,-0.414,0.223,0.111,0.064
"result.344",0.997333641884599,0.99657196090858,-0.31,0.174,0.112,0.064
"result.345",0.99987185182892,0.999454037047278,-0.396,0.215,0.109,0.066
"result.346",0.994017323703853,0.995464921213578,-0.277,0.17,0.111,0.065
"result.347",0.982203368257446,0.555890450892133,-0.23,0.009,0.11,0.066
"result.348",0.963548155457738,0.870803878713226,-0.194,0.075,0.108,0.067
"result.349",0.99966733714174,0.987307601671551,-0.379,0.144,0.112,0.065
"result.350",0.859504138874064,0.594254422197153,-0.117,0.016,0.109,0.067
"result.351",0.999882114118914,0.991811303105844,-0.405,0.156,0.111,0.065
"result.352",0.999735398073523,0.975406756103197,-0.374,0.131,0.109,0.067
"result.353",0.975063815094293,0.990643230993673,-0.217,0.152,0.111,0.065
"result.354",0.936674474807827,0.924349812000278,-0.168,0.094,0.11,0.065
"result.355",0.968182876983665,0.90842269614083,-0.205,0.086,0.111,0.065
"result.356",0.959366575733011,0.890118645092742,-0.192,0.081,0.11,0.066
"result.357",1,0.999866721468601,-0.477,0.236,0.112,0.065
"result.358",0.999908337740126,0.99383706258048,-0.411,0.162,0.111,0.065
"result.359",0.995045424814025,0.996413461831524,-0.286,0.175,0.111,0.065
"result.360",0.976982580306007,0.898752320654583,-0.22,0.083,0.11,0.065
"result.361",0.938464331344842,0.960131887166135,-0.168,0.116,0.109,0.066
"result.362",0.974118558868973,0.969037982774741,-0.215,0.122,0.111,0.065
"result.363",0.991280062219273,0.90997527163935,-0.26,0.088,0.11,0.066
"result.364",0.999622258525746,0.960568518431894,-0.375,0.113,0.112,0.065
"result.365",0.882446793349827,0.953914681258043,-0.13,0.11,0.11,0.066
"result.366",0.984314407113863,0.906866884170621,-0.237,0.087,0.11,0.066
"result.367",0.995408615539332,0.96965689477542,-0.288,0.122,0.111,0.065
"result.368",0.999852093164811,0.97724657849061,-0.394,0.132,0.11,0.066
"result.369",0.932989518599464,0.926969036840609,-0.162,0.096,0.108,0.066
