"","V1","V2","V3"
"result.299",0.120473670120489,-0.115,0.098
"result.300",0.23891851723145,-0.07,0.098
"result.301",0.0140553156686247,-0.215,0.098
"result.302",0.680954735886186,0.046,0.098
"result.303",0.533493326800068,0.008,0.098
"result.304",0.926014807418283,0.141,0.098
"result.305",0.0335991511843269,-0.18,0.098
"result.306",0.95183329508519,0.163,0.098
"result.307",0.837569770812551,0.097,0.099
"result.308",0.301865101734919,-0.051,0.098
"result.309",0.253548776919395,-0.066,0.098
"result.310",0.802785564031589,0.083,0.098
"result.311",0.817574497570176,0.089,0.098
"result.312",0.73585206409044,0.062,0.098
"result.313",0.0382755715336654,-0.174,0.098
"result.314",0.805149762365109,0.084,0.098
"result.315",0.997665618242897,0.278,0.098
"result.316",0.7323479043195,0.061,0.099
"result.317",0.405992859685683,-0.024,0.099
"result.318",0.69597298462071,0.05,0.098
"result.319",0.147283999337466,-0.103,0.098
"result.320",0.151747144709587,-0.101,0.098
"result.321",0.0677543536288994,-0.147,0.098
"result.322",0.446419236077568,-0.013,0.098
"result.323",0.51243657523349,0.003,0.098
"result.324",0.803565373703916,0.084,0.099
"result.325",0.992627530045301,0.24,0.099
"result.326",0.939908975015382,0.152,0.098
"result.327",0.0217425519074743,-0.2,0.099
"result.328",0.0584372977420488,-0.154,0.098
"result.329",0.845531040220696,0.1,0.098
"result.330",0.256422370670628,-0.065,0.098
"result.331",0.150872125850861,-0.102,0.098
"result.332",0.371531848271344,-0.032,0.098
"result.333",0.217575041668134,-0.077,0.098
"result.334",0.708976034159007,0.054,0.098
"result.335",0.164363364219713,-0.097,0.099
"result.336",0.17371359385859,-0.093,0.098
"result.337",0.729843578165422,0.06,0.099
"result.338",0.287287293049742,-0.055,0.098
"result.339",0.196614246583326,-0.084,0.098
"result.340",0.461211710531203,-0.01,0.098
"result.341",0.138205070791685,-0.107,0.099
"result.342",0.0439748715565597,-0.168,0.099
"result.343",0.658015380073777,0.04,0.098
"result.344",0.938399573219301,0.151,0.098
"result.345",0.429373945809246,-0.018,0.099
"result.346",0.312244522262515,-0.048,0.098
"result.347",0.0101103533811648,-0.228,0.098
"result.348",0.970740229427939,0.186,0.098
"result.349",0.870073989035304,0.11,0.098
"result.350",0.0265488872887213,-0.191,0.099
"result.351",0.27939504820013,-0.058,0.098
"result.352",0.366379357082769,-0.034,0.098
"result.353",0.0130156744356476,-0.219,0.099
"result.354",0.808360003032823,0.086,0.099
"result.355",0.67998235110795,0.046,0.098
"result.356",0.873203176788372,0.112,0.099
"result.357",0.445689449742825,-0.014,0.098
"result.358",0.990561482129534,0.23,0.098
"result.359",0.551019914542064,0.012,0.098
"result.360",0.581178133588416,0.02,0.098
"result.361",0.218904356777778,-0.076,0.098
"result.362",0.109240942035365,-0.121,0.098
"result.363",0.371521218133015,-0.032,0.099
"result.364",0.985641728236177,0.213,0.098
"result.365",0.512155533916013,0.003,0.098
"result.366",0.0423957916154817,-0.17,0.099
"result.367",0.417487740492001,-0.021,0.098
"result.368",0.4335079216389,-0.017,0.098
"result.369",0.122497322402686,-0.114,0.098
"result.370",0.93924982525475,0.152,0.098
"result.371",0.121421709208045,-0.115,0.098
"result.372",0.667095449628047,0.042,0.098
"result.373",0.339822946559194,-0.041,0.098
"result.374",0.635374978309549,0.034,0.098
"result.375",0.946593817678208,0.159,0.099
"result.376",0.844511330072506,0.1,0.099
"result.377",0.915281155789299,0.135,0.098
"result.378",0.520712701244568,0.005,0.098
"result.379",0.00429337226282579,-0.258,0.098
"result.380",0.187199211126028,-0.088,0.099
"result.381",0.99608410179943,0.261,0.098
"result.382",0.483482957471259,-0.004,0.099
"result.383",0.654296095213508,0.039,0.098
"result.384",0.612650793100399,0.028,0.098
"result.385",0.995176096474488,0.253,0.098
