"","V1","V2","V3"
"result.361",0.650069294040885,0.037,0.098
"result.362",0.687197945765027,0.047,0.098
"result.363",0.942237115649768,0.154,0.098
"result.364",0.999981908824674,0.392,0.097
"result.365",0.992846553012445,0.238,0.097
"result.366",0.489393343848299,-0.003,0.098
"result.367",0.941492518610269,0.153,0.098
"result.368",0.935968865302606,0.149,0.098
"result.369",0.72837225847221,0.059,0.097
"result.370",0.999842711989588,0.35,0.098
"result.371",0.624629116519164,0.031,0.098
"result.372",0.985880796731432,0.214,0.098
"result.373",0.961527691034094,0.172,0.098
"result.374",0.975370178009549,0.192,0.098
"result.375",0.999641679986366,0.331,0.098
"result.376",0.998810920142081,0.298,0.098
"result.377",0.999003057524439,0.303,0.098
"result.378",0.97525054660093,0.191,0.098
"result.379",0.312740565953155,-0.048,0.098
"result.380",0.84514843269489,0.099,0.098
"result.381",0.999976828672377,0.39,0.098
"result.382",0.947614593423517,0.159,0.098
"result.383",0.992635078009406,0.238,0.098
"result.384",0.967611159250416,0.179,0.097
"result.385",1,0.419,0.098
"result.386",0.948805325226935,0.159,0.097
"result.387",0.996698847063682,0.266,0.098
"result.388",0.976485847789921,0.194,0.098
"result.389",0.939070713868146,0.15,0.097
"result.390",0.8057004243663,0.084,0.098
"result.391",0.966388060855502,0.178,0.097
"result.392",0.945597948559617,0.156,0.098
"result.393",0.937712115065626,0.15,0.098
"result.394",0.981784675160873,0.204,0.098
"result.395",0.736231498251575,0.061,0.097
"result.396",0.99680866456219,0.266,0.098
"result.397",0.638604799823085,0.034,0.098
"result.398",0.963619795422841,0.176,0.098
"result.399",0.98528836759832,0.212,0.098
"result.400",0.840661813445306,0.098,0.098
"result.401",0.832197118920271,0.094,0.098
"result.402",0.63118245727148,0.032,0.098
"result.403",0.976373812677506,0.194,0.098
"result.404",0.940522592962617,0.153,0.098
"result.405",0.756629048045531,0.068,0.098
"result.406",0.817177197627494,0.088,0.098
"result.407",0.986882159915449,0.217,0.098
"result.408",0.968830642906588,0.182,0.098
"result.409",0.991744969156172,0.233,0.097
"result.410",0.893682736392048,0.121,0.098
"result.411",0.9990618162615,0.302,0.097
"result.412",0.933424657282245,0.146,0.097
"result.413",0.917574230807374,0.135,0.098
"result.414",0.976285587715381,0.193,0.097
"result.415",0.612854040571893,0.028,0.097
"result.416",0.996889244907038,0.267,0.098
"result.417",0.803532982984136,0.083,0.097
"result.418",0.684098573414783,0.047,0.098
"result.419",0.990935642618953,0.231,0.098
"result.420",0.956169676780798,0.166,0.098
"result.421",0.990028489922062,0.227,0.098
"result.422",0.607654472250143,0.026,0.097
"result.423",0.93245130477714,0.146,0.098
"result.424",0.831552280243996,0.093,0.098
"result.425",0.880184783740267,0.114,0.097
"result.426",0.99561457252243,0.255,0.098
"result.427",0.976714438052079,0.193,0.097
"result.428",1,0.424,0.098
"result.429",0.985990426826535,0.214,0.098
"result.430",0.998148778523299,0.283,0.098
"result.431",0.860016804268044,0.105,0.098
"result.432",0.792589876504603,0.079,0.098
"result.433",1,0.472,0.098
"result.434",0.482910197130525,-0.004,0.097
"result.435",0.999956490113758,0.38,0.098
"result.436",0.976926502177789,0.195,0.098
"result.437",0.861558171184379,0.106,0.098
"result.438",0.999998001420831,0.414,0.098
"result.439",0.696504665135475,0.05,0.098
"result.440",0.901589957624792,0.126,0.098
"result.441",0.848176062934065,0.1,0.098
"result.442",0.995330893100618,0.254,0.098
"result.443",0.998120375788038,0.283,0.098
"result.444",0.974387913080656,0.191,0.098
"result.445",0.7598205124618,0.069,0.098
"result.446",0.999599705124302,0.328,0.098
"result.447",0.963469658784713,0.175,0.098
"result.448",1,0.452,0.098
"result.449",0.957890025393499,0.168,0.098
"result.450",0.999705735949026,0.335,0.098
"result.451",0.998279988036981,0.285,0.098
"result.452",0.988180381876883,0.22,0.097
"result.453",0.937868566884153,0.15,0.098
"result.454",0.84830174635109,0.1,0.098
"result.455",0.58866356417283,0.022,0.097
"result.456",0.967614426093163,0.18,0.097
"result.457",1,0.426,0.098
"result.458",0.999768267540932,0.342,0.098
"result.459",0.968422371064474,0.182,0.098
"result.460",0.999886541619698,0.359,0.098
"result.461",0.99961023116546,0.327,0.098
"result.462",0.994278675902478,0.247,0.098
"result.463",0.989808640325876,0.227,0.098
"result.464",0.990418297409151,0.228,0.098
"result.465",0.150818794492323,-0.101,0.097
"result.466",0.931637933982805,0.145,0.098
"result.467",0.988416662343693,0.223,0.098
"result.468",0.985752656176319,0.213,0.098
"result.469",0.656675968825814,0.039,0.098
"result.470",0.761655114925783,0.07,0.098
"result.471",0.893067586693808,0.121,0.097
"result.472",0.962964882333087,0.173,0.097
"result.473",0.998079253816661,0.282,0.098
"result.474",0.966197336129359,0.179,0.098
"result.475",0.957776244560638,0.168,0.098
"result.476",0.522376115763667,0.005,0.098
"result.477",0.904433187378193,0.128,0.098
"result.478",0.59249197717718,0.023,0.097
"result.479",0.998886530553841,0.299,0.098
"result.480",0.944896370693295,0.156,0.098
"result.481",0.980052313389154,0.201,0.098
"result.482",0.947217061293472,0.158,0.098
"result.483",0.924960401822038,0.141,0.098
"result.484",0.997227814455707,0.271,0.098
"result.485",0.998727881087295,0.294,0.098
"result.486",0.963204916666715,0.174,0.097
"result.487",0.998895275508594,0.298,0.098
"result.488",0.971592639590269,0.186,0.098
"result.489",0.950274282425664,0.162,0.098
"result.490",0.966299917781533,0.178,0.098
"result.491",0.979023526429748,0.198,0.097
"result.492",0.756447984965821,0.068,0.098
"result.493",0.546472011886444,0.011,0.098
"result.494",0.927782401939417,0.142,0.098
"result.495",0.554214948929399,0.013,0.098
"result.496",0.991782310864108,0.234,0.098
"result.497",0.875562434705115,0.113,0.098
"result.498",0.999540777713584,0.325,0.098
"result.499",0.99734697675988,0.275,0.099
"result.500",0.690410584986536,0.048,0.097
"result.501",0.981470906276462,0.204,0.098
"result.502",0.945155543799879,0.156,0.098
"result.503",0.987319326022669,0.218,0.098
"result.504",0.999927365264645,0.367,0.098
"result.505",0.986279336573645,0.215,0.098
"result.506",0.599280067650448,0.024,0.098
"result.507",0.98246792513821,0.206,0.098
"result.508",0.444540015905282,-0.014,0.097
"result.509",0.977135418852016,0.195,0.098
"result.510",0.997792399175627,0.278,0.098
"result.511",0.998230546352231,0.284,0.098
"result.512",0.999921502130799,0.362,0.097
"result.513",0.83740264432646,0.096,0.098
"result.514",0.433233958686566,-0.017,0.098
"result.515",0.946895374738004,0.157,0.097
"result.516",0.970735969839505,0.184,0.098
"result.517",0.999629013696478,0.332,0.099
"result.518",0.999367082478538,0.315,0.098
"result.519",0.969845014116022,0.183,0.098
"result.520",0.73358549123808,0.061,0.098
"result.521",0.994509932085602,0.249,0.098
"result.522",0.700925354413958,0.051,0.098
"result.523",0.891151618807485,0.12,0.098
"result.524",0.982928949619604,0.207,0.098
"result.525",0.999471185525185,0.32,0.098
"result.526",0.988045854612534,0.219,0.097
"result.527",0.672769227392437,0.044,0.098
"result.528",0.896964841514592,0.123,0.097
"result.529",0.883831210621583,0.116,0.098
"result.530",0.999887744429068,0.358,0.098
"result.531",0.985354302147493,0.211,0.097
"result.532",0.971288420083283,0.186,0.098
"result.533",0.912854437234715,0.132,0.098
"result.534",0.996798476815708,0.266,0.098
"result.535",0.999542841604364,0.323,0.098
"result.536",0.919459368503323,0.137,0.098
"result.537",0.85741087814681,0.104,0.098
"result.538",0.910672822076824,0.131,0.098
"result.539",0.46805726826695,-0.008,0.098
"result.540",0.862344408335356,0.107,0.098
"result.541",0.999922036538946,0.367,0.098
"result.542",0.764391347481105,0.07,0.097
"result.543",0.945885987148096,0.157,0.098
"result.544",0.999980200452002,0.392,0.098
"result.545",0.99558970857208,0.256,0.098
"result.546",0.968098887866061,0.181,0.098
"result.547",0.981150841690271,0.203,0.098
"result.548",0.985534414878023,0.212,0.097
"result.549",0.991747027209669,0.233,0.098
"result.550",0.983135566162813,0.207,0.098
"result.551",0.965554886823833,0.178,0.098
"result.552",1,0.42,0.098
"result.553",0.999086511347439,0.304,0.098
"result.554",0.969597056001971,0.183,0.098
"result.555",0.591426254143553,0.022,0.098
"result.556",0.895592417054704,0.123,0.098
"result.557",0.890103842023029,0.12,0.098
"result.558",0.999792113065584,0.343,0.098
"result.559",0.955333462976003,0.166,0.098
"result.560",0.99992349750688,0.367,0.098
"result.561",0.814541414548291,0.087,0.097
"result.562",0.658400188026414,0.04,0.098
"result.563",0.965450263778395,0.177,0.098
"result.564",0.780495438357382,0.075,0.098
"result.565",0.904982335485561,0.128,0.098
"result.566",0.992716718907347,0.238,0.098
"result.567",0.999106614705447,0.306,0.098
"result.568",0.741898715068643,0.063,0.098
"result.569",0.784856003567801,0.077,0.098
"result.570",0.980385975478893,0.202,0.098
"result.571",0.970250822818614,0.184,0.098
"result.572",0.999993803687672,0.405,0.098
"result.573",0.806790140784527,0.085,0.098
"result.574",0.993886363760438,0.243,0.097
"result.575",0.985369720028962,0.214,0.099
"result.576",0.970440401201977,0.184,0.098
"result.577",0.998244261655944,0.286,0.098
"result.578",0.936329885668156,0.149,0.098
"result.579",0.999966668722029,0.384,0.098
"result.580",0.996565873719871,0.263,0.098
"result.581",0.913939679024816,0.134,0.098
"result.582",0.325181951865844,-0.044,0.098
"result.583",0.999567856249829,0.326,0.098
"result.584",0.9879202175416,0.221,0.098
"result.585",0.99707556267322,0.269,0.098
"result.586",0.999747290004207,0.34,0.098
"result.587",0.988715063888112,0.222,0.098
"result.588",0.9975583035531,0.274,0.097
"result.589",0.89681998065481,0.123,0.097
"result.590",0.984347619307925,0.21,0.098
"result.591",0.976261600362235,0.193,0.098
"result.592",0.997553346543559,0.276,0.098
"result.593",0.994442411841103,0.248,0.098
"result.594",0.972240847690234,0.188,0.098
"result.595",0.530702574746097,0.007,0.098
"result.596",0.993666230114334,0.243,0.098
"result.597",0.971380388862888,0.186,0.098
"result.598",0.999892184065128,0.359,0.098
"result.599",0.942980479385349,0.154,0.098
"result.600",0.998805022012968,0.297,0.098
"result.601",0.996496383720392,0.263,0.098
"result.602",0.67993267763129,0.045,0.097
"result.603",0.998494331535072,0.289,0.097
"result.604",0.867108665646804,0.109,0.098
"result.605",0.99936868066523,0.316,0.098
"result.606",0.968311015962262,0.182,0.098
"result.607",0.927257037884395,0.142,0.098
"result.608",0.83645907740307,0.096,0.098
"result.609",0.344366684105275,-0.039,0.098
"result.610",0.860357141929387,0.106,0.098
"result.611",0.433167651815541,-0.017,0.097
"result.612",0.9981409344062,0.283,0.098
"result.613",0.992179110176285,0.236,0.098
"result.614",0.91833733205145,0.137,0.099
"result.615",0.871282734955861,0.11,0.098
"result.616",0.208320583666831,-0.08,0.098
"result.617",0.95884656370869,0.169,0.098
"result.618",0.508435914114148,0.002,0.098
"result.619",0.332959119633629,-0.042,0.098
"result.620",0.950178821390765,0.161,0.098
"result.621",0.991706662759613,0.233,0.098
"result.622",0.792151144717191,0.079,0.097
"result.623",0.999146605223416,0.306,0.098
"result.624",0.910595652586041,0.131,0.098
"result.625",0.788521153196408,0.078,0.098
"result.626",0.530870198836351,0.007,0.098
"result.627",0.968308990206374,0.181,0.098
"result.628",0.283860744720331,-0.056,0.097
