"","V1","V2"
"result.654","Yes","0.00720453291238487"
"result.655","Yes","0.0492640717251676"
"result.656","No","0.0554445502934301"
"result.657","No","0.361054341039882"
"result.658","No","0.358503087593589"
"result.659","Yes","0.0018756513104094"
"result.660","No","0.375119890099491"
"result.661","No","0.920688456036159"
"result.662","Yes","0.0138052845098573"
"result.663","No","0.0972850628417054"
"result.664","No","0.296764076999661"
"result.665","No","0.163743303773318"
"result.666","No","0.27270964440268"
"result.667","No","0.263397493448066"
"result.668","No","0.0964557611488574"
"result.669","No","0.071297194253724"
"result.670","No","0.301249574276136"
"result.671","Yes","0.0335454854314226"
"result.672","Yes","0.000551520885080997"
"result.673","No","0.691370830410447"
"result.674","No","0.432850921808005"
"result.675","No","0.141316496794195"
"result.676","No","0.0722504965249418"
"result.677","No","0.0800776188352055"
"result.678","No","0.472923803467493"
"result.679","Yes","0.00851657459643867"
"result.680","No","0.144784593012811"
"result.681","Yes","0.000312875950313007"
"result.682","No","0.105444213791663"
"result.683","No","0.150619707429319"
"result.684","No","0.943740453329527"
"result.685","Yes","0.00941780486851657"
"result.686","No","0.0719903183930412"
"result.687","No","0.585689835020388"
"result.688","No","0.163452030169538"
"result.689","No","0.14702531991206"
"result.690","No","0.495080615065281"
"result.691","No","0.213432732304241"
"result.692","Yes","0.00398538627722476"
"result.693","No","0.0511118936425758"
"result.694","No","0.713355793928654"
"result.695","No","0.374235599555842"
"result.696","No","0.203649096541507"
"result.697","Yes","0.000215429478260092"
"result.698","No","0.349365810532853"
"result.699","No","0.152674224547124"
"result.700","No","0.82724081126358"
"result.701","No","0.784370685801337"
"result.702","No","0.264430451993239"
"result.703","No","0.0835868127078984"
"result.704","No","0.0878186329492984"
"result.705","No","0.955942187438028"
"result.706","No","0.122347514144485"
"result.707","Yes","0.022589042697884"
"result.708","No","0.0712122750127299"
"result.709","No","0.195781427015991"
"result.710","Yes","0.00603608727090128"
"result.711","No","0.261514316659055"
"result.712","Yes","0.0490003760127785"
"result.713","Yes","0.0377892629840185"
"result.714","Yes","0.00585029148344726"
"result.715","No","0.725079982134878"
"result.716","Yes","0.00662041267536412"
