"","post_prob_death_CR","post_prob_liberation_CR","trt_death_CR","trt_liberation_CR","trt_interaction_trt_ext_CR_inla","sd_death_CR","sd_liberation_CR","sd_interaction_trt_ext_CR_inla"
"result.1",0.940778422980487,0.503582016480451,-0.136,2.327,0.136,0.087,0.094,0.104
"result.2",0.851392000731617,0.123355237476952,-0.093,2.552,0.027,0.089,0.081,0.106
"result.3",0.990869129930364,0.878447450954868,-0.215,2.502,0.28,0.091,0.079,0.107
"result.4",0.826642261900115,0.18362266376323,-0.083,2.482,0.032,0.088,0.086,0.105
"result.5",0.906087148806557,0.194491594460697,-0.117,2.541,0.069,0.089,0.08,0.105
"result.6",0.958227063846319,0.78360815742504,-0.153,2.44,0.198,0.089,0.082,0.105
"result.7",0.999895035870832,0.400492157108584,-0.324,2.343,0.31,0.088,0.081,0.105
"result.8",0.991217473280977,0.899931726513509,-0.206,2.32,0.278,0.087,0.082,0.104
"result.9",0.886805305107297,0.509605104397386,-0.106,2.396,0.107,0.088,0.088,0.104
"result.10",0.979710011991335,0.718422419628502,-0.186,2.508,0.218,0.091,0.082,0.107
"result.11",0.996221477087537,0.18843849465264,-0.241,2.515,0.192,0.09,0.082,0.107
"result.12",0.998275080028085,0.621786793565041,-0.25,2.305,0.267,0.086,0.082,0.102
"result.13",0.780600219258626,0.644454874272538,-0.069,2.494,0.09,0.09,0.091,0.106
"result.14",0.835474539110046,0.0755834866999668,-0.084,2.539,0.004,0.087,0.079,0.103
"result.15",0.998472795023015,0.613344118617688,-0.264,2.354,0.28,0.089,0.089,0.105
"result.16",1,0.576550222338756,-0.423,2.295,0.434,0.089,0.076,0.105
"result.17",0.928242249134756,0.395118466440354,-0.129,2.361,0.114,0.088,0.089,0.105
"result.18",0.771497093406766,0.577070944244561,-0.066,2.477,0.077,0.09,0.089,0.106
"result.19",1,0.259845709655926,-0.394,2.314,0.358,0.088,0.075,0.104
"result.20",0.651024598926106,0.162245324192721,-0.035,2.499,-0.021,0.09,0.095,0.106
"result.21",0.999788578617264,0.884185780359067,-0.308,2.223,0.376,0.088,0.087,0.104
"result.22",0.981362723782244,0.329853211503522,-0.189,2.345,0.164,0.091,0.091,0.107
"result.23",0.977002904016446,0.324115685034694,-0.174,2.427,0.148,0.087,0.081,0.104
"result.24",0.995142982935014,0.623716004372918,-0.231,2.403,0.249,0.09,0.091,0.106
"result.25",0.943251693788504,0.794538381036367,-0.14,2.454,0.187,0.089,0.083,0.105
"result.26",0.918040528480396,0.865466892723758,-0.125,2.439,0.187,0.09,0.092,0.106
"result.27",0.949212771080619,0.433243712058382,-0.147,2.496,0.138,0.09,0.089,0.106
"result.28",0.821440576347125,0.27511534668584,-0.086,2.692,0.053,0.094,0.085,0.109
"result.29",0.981563758990515,0.728263624147973,-0.184,2.482,0.218,0.088,0.078,0.105
"result.30",0.996673469547717,0.654930678903482,-0.241,2.438,0.264,0.089,0.077,0.105
"result.31",0.964569177185925,0.517799653365563,-0.159,2.443,0.162,0.088,0.089,0.105
"result.32",0.961349211963192,0.20698945244486,-0.153,2.398,0.107,0.087,0.087,0.103
"result.33",0.990810084327605,0.347488120252277,-0.206,2.374,0.183,0.087,0.083,0.104
"result.34",0.984691464769019,0.8235965508323,-0.184,2.268,0.237,0.085,0.09,0.102
"result.35",0.982135679210414,0.688980015102748,-0.182,2.351,0.21,0.087,0.082,0.103
"result.36",0.359266545993197,0.630579977083557,0.033,2.626,-0.014,0.091,0.087,0.107
"result.37",0.998438499033837,0.649636596713936,-0.264,2.429,0.286,0.089,0.082,0.106
"result.38",0.727602819563727,0.560244920447116,-0.051,2.378,0.06,0.085,0.08,0.102
"result.39",0.950995124974412,0.388741067608011,-0.145,2.511,0.129,0.088,0.078,0.104
"result.40",0.999675433861893,0.424705357169306,-0.302,2.379,0.291,0.089,0.083,0.105
"result.41",0.998160003302806,0.759964969154411,-0.263,2.43,0.303,0.091,0.077,0.107
"result.42",0.988706856593772,0.384060779708729,-0.202,2.495,0.186,0.089,0.081,0.105
"result.43",0.733077191368921,0.458986188265458,-0.054,2.356,0.048,0.087,0.09,0.104
"result.44",0.912380061916071,0.194273034411837,-0.116,2.445,0.068,0.086,0.075,0.103
"result.45",0.996993601554862,0.670548986160158,-0.247,2.383,0.272,0.09,0.084,0.106
"result.46",0.776349780509258,0.351489985658331,-0.067,2.55,0.046,0.088,0.08,0.105
"result.47",0.998568052779727,0.36621097879964,-0.266,2.334,0.247,0.089,0.091,0.106
"result.48",0.999443811184025,0.736410855395551,-0.295,2.328,0.33,0.091,0.092,0.107
"result.49",0.988892708753566,0.645177325477063,-0.198,2.351,0.219,0.087,0.082,0.104
"result.50",0.594072218069964,0.25426265309953,-0.021,2.509,-0.017,0.087,0.081,0.104
"result.51",0.962912595846123,0.623161862449732,-0.152,2.327,0.17,0.085,0.084,0.102
"result.52",0.447569231149306,0.545077660900443,0.011,2.49,-0.005,0.086,0.076,0.103
"result.53",0.108653688040926,0.0908983058799692,0.11,2.57,-0.186,0.089,0.092,0.106
"result.54",0.967106735298713,0.445883614554181,-0.165,2.544,0.158,0.09,0.079,0.106
"result.55",0.713162499009083,0.529247096452287,-0.051,2.626,0.055,0.091,0.08,0.106
"result.56",0.730552010712409,0.378556537862448,-0.055,2.582,0.038,0.09,0.082,0.106
"result.57",0.916941259330983,0.40415763443931,-0.126,2.611,0.113,0.091,0.079,0.107
"result.58",0.998623664566269,0.510227220775927,-0.268,2.469,0.269,0.09,0.08,0.106
"result.59",0.967805737034915,0.152989483193387,-0.161,2.423,0.103,0.087,0.08,0.104
"result.60",0.894154734086232,0.711896396020689,-0.108,2.42,0.139,0.086,0.087,0.103
"result.61",0.984349945054232,0.673914889470649,-0.187,2.326,0.213,0.087,0.085,0.104
"result.62",0.990169523061698,0.174457819557693,-0.208,2.496,0.156,0.09,0.079,0.106
"result.63",0.982791521931612,0.83143784922527,-0.19,2.363,0.245,0.09,0.096,0.107
"result.64",0.998801314952692,0.874257565327825,-0.266,2.385,0.331,0.088,0.078,0.104
"result.65",0.999349206401908,0.623967692283343,-0.287,2.343,0.305,0.089,0.088,0.106
"result.66",0.95261111694931,0.791868286122827,-0.146,2.382,0.192,0.087,0.081,0.104
"result.67",0.948487405817677,0.614513856936868,-0.148,2.574,0.165,0.091,0.083,0.107
"result.68",0.993954215976096,0.54401747670781,-0.222,2.431,0.229,0.089,0.084,0.105
"result.69",0.999666520504803,0.330374442105794,-0.304,2.399,0.28,0.09,0.084,0.106
"result.70",0.996308770302739,0.65543109424863,-0.233,2.294,0.256,0.087,0.085,0.104
"result.71",0.799424074540361,0.37374851670257,-0.074,2.441,0.056,0.089,0.095,0.105
"result.72",0.993289594230099,0.246917195676906,-0.213,2.415,0.175,0.087,0.076,0.103
"result.73",0.991931699514378,0.9141776562393,-0.213,2.401,0.29,0.089,0.078,0.105
"result.74",0.901818292122296,0.690021764418588,-0.114,2.497,0.142,0.088,0.086,0.105
"result.75",0.944358497878175,0.428426417064213,-0.142,2.456,0.132,0.089,0.084,0.106
"result.76",0.991305054521335,0.15915814561476,-0.206,2.427,0.15,0.087,0.076,0.103
"result.77",0.999993671335035,0.95626749159373,-0.363,2.33,0.46,0.087,0.076,0.104
"result.78",0.941198998413189,0.18703297947974,-0.143,2.494,0.092,0.091,0.092,0.107
"result.79",0.93027201118929,0.305174198378201,-0.134,2.568,0.106,0.091,0.089,0.107
"result.80",0.997259769519241,0.683929960105414,-0.243,2.428,0.27,0.088,0.078,0.104
"result.81",0.980836319019067,0.248301215729427,-0.182,2.41,0.144,0.088,0.089,0.104
"result.82",0.994377129566893,0.614122448419197,-0.225,2.392,0.241,0.089,0.088,0.105
"result.83",0.991872540440594,0.502034278696307,-0.215,2.465,0.216,0.09,0.089,0.106
"result.84",0.824303298214977,0.329875088366631,-0.082,2.534,0.057,0.088,0.082,0.104
"result.85",0.999919631145523,0.944170316007178,-0.333,2.308,0.422,0.089,0.086,0.105
"result.86",0.966383531567827,0.415092928778573,-0.168,2.507,0.156,0.092,0.094,0.108
"result.87",0.776773837863114,0.387838855620124,-0.068,2.532,0.052,0.09,0.09,0.106
"result.88",0.981474455377926,0.702296325717935,-0.185,2.456,0.215,0.089,0.08,0.105
"result.89",0.939558421289061,0.596121549421489,-0.136,2.362,0.15,0.088,0.091,0.105
"result.90",0.999820783735106,0.413784351955739,-0.31,2.368,0.297,0.087,0.078,0.104
"result.91",0.979144613192211,0.731459599116369,-0.184,2.482,0.219,0.09,0.079,0.107
"result.92",0.996616799605107,0.76345752289506,-0.237,2.345,0.278,0.088,0.083,0.105
"result.93",0.970306155495411,0.660263863080994,-0.167,2.49,0.19,0.089,0.075,0.105
"result.94",0.970464443049637,0.200828710637033,-0.163,2.424,0.116,0.087,0.081,0.103
"result.95",0.923889801657964,0.643637018580032,-0.126,2.458,0.147,0.088,0.083,0.105
"result.96",0.804620087449122,0.147140186704594,-0.076,2.533,0.017,0.089,0.083,0.106
"result.97",0.876315409342078,0.448150179588898,-0.105,2.502,0.098,0.091,0.091,0.107
"result.98",0.782864772952239,0.37901791764523,-0.069,2.354,0.051,0.088,0.094,0.105
"result.99",0.869706869757184,0.467641522161318,-0.095,2.39,0.09,0.084,0.078,0.102
"result.100",0.738605632155223,0.434309206767054,-0.054,2.426,0.045,0.085,0.077,0.102
"result.101",0.954549773760017,0.639895434036891,-0.147,2.419,0.167,0.087,0.082,0.104
"result.102",0.977092444394381,0.224827393573149,-0.174,2.444,0.131,0.087,0.078,0.104
"result.103",0.999399605051527,0.927635235748473,-0.28,2.247,0.363,0.086,0.083,0.103
"result.104",0.857655103665381,0.535654555661984,-0.096,2.503,0.101,0.09,0.086,0.106
"result.105",0.997839344930346,0.52496927504674,-0.254,2.463,0.257,0.089,0.079,0.105
"result.106",0.919749886892433,0.709646252504668,-0.126,2.491,0.157,0.09,0.084,0.106
"result.107",0.998771410629652,0.408898273021404,-0.258,2.32,0.245,0.085,0.075,0.103
"result.108",0.872067129679739,0.184412695724338,-0.099,2.381,0.048,0.087,0.089,0.104
"result.109",0.999999145791901,0.768298034866875,-0.379,2.26,0.421,0.089,0.092,0.106
"result.110",0.970372728035625,0.264789140846926,-0.171,2.55,0.136,0.091,0.082,0.107
"result.111",0.99547427609788,0.734219033084959,-0.229,2.354,0.265,0.088,0.088,0.104
"result.112",0.956771098954838,0.872101247702859,-0.151,2.457,0.215,0.088,0.079,0.105
"result.113",0.997845290086696,0.34901624030934,-0.248,2.299,0.226,0.087,0.089,0.104
"result.114",0.99791367371827,0.857429756210074,-0.263,2.317,0.324,0.092,0.093,0.108
"result.115",0.997036189840125,0.60090380344031,-0.244,2.452,0.259,0.089,0.076,0.105
"result.116",0.98841047021701,0.593450687434632,-0.205,2.468,0.218,0.09,0.079,0.106
"result.117",0.968744691565351,0.348302583170276,-0.165,2.384,0.143,0.089,0.088,0.105
"result.118",0.83841337086019,0.142325766724327,-0.088,2.571,0.028,0.09,0.083,0.106
"result.119",0.908284062099558,0.225344119995905,-0.117,2.378,0.075,0.088,0.091,0.105
"result.120",0.929359441493249,0.542603269792578,-0.128,2.46,0.134,0.087,0.08,0.104
"result.121",0.99735869680035,0.862978862061519,-0.246,2.441,0.307,0.088,0.085,0.104
"result.122",0.99387043362018,0.609939630883654,-0.216,2.302,0.232,0.087,0.084,0.104
"result.123",0.990627402932347,0.384703086086696,-0.206,2.461,0.19,0.088,0.079,0.104
"result.124",0.990693562460258,0.795860892904586,-0.212,2.534,0.259,0.09,0.081,0.106
"result.125",0.998238723053413,0.513992080835403,-0.255,2.374,0.257,0.087,0.086,0.104
"result.126",0.999922050008513,0.939506109679737,-0.334,2.374,0.421,0.089,0.078,0.105
"result.127",0.99639122228717,0.662679225791734,-0.23,2.303,0.254,0.086,0.081,0.103
"result.128",0.987354272584154,0.554179919324503,-0.201,2.492,0.209,0.09,0.08,0.106
"result.129",0.984229269685798,0.724735400538719,-0.189,2.25,0.223,0.088,0.091,0.105
"result.130",0.971212840809261,0.732625280189153,-0.165,2.373,0.2,0.087,0.085,0.104
"result.131",0.999349971654899,0.777441149189748,-0.288,2.366,0.332,0.09,0.09,0.106
"result.132",0.98333270601932,0.675067593734271,-0.19,2.407,0.216,0.09,0.089,0.106
"result.133",0.86680649730995,0.202831332577152,-0.095,2.373,0.048,0.086,0.086,0.103
"result.134",0.999579787949468,0.343218176369476,-0.294,2.38,0.271,0.088,0.078,0.105
"result.135",0.998266896380361,0.594646878112503,-0.259,2.434,0.273,0.089,0.079,0.105
"result.136",0.986182973253114,0.952796252695432,-0.198,2.491,0.292,0.09,0.078,0.106
"result.137",0.997611944309941,0.7604253500508,-0.245,2.303,0.286,0.087,0.085,0.104
"result.138",0.861039814530688,0.0886490326012559,-0.094,2.501,0.019,0.087,0.085,0.104
"result.139",0.974114255472154,0.555750129170777,-0.171,2.341,0.179,0.088,0.092,0.105
"result.140",0.990315100786136,0.842544396248142,-0.2,2.286,0.257,0.086,0.077,0.103
"result.141",0.825072470186545,0.342587800574805,-0.079,2.364,0.056,0.085,0.087,0.102
"result.142",0.999640077408486,0.330549093960652,-0.304,2.434,0.28,0.09,0.077,0.106
"result.143",1,0.381187123969576,-0.395,2.455,0.378,0.091,0.078,0.107
"result.144",0.973117978337314,0.606743602638525,-0.171,2.427,0.186,0.089,0.087,0.105
"result.145",0.762956988287025,0.523698272749395,-0.063,2.469,0.066,0.088,0.081,0.105
"result.146",0.969641107187036,0.218040432392331,-0.162,2.4,0.118,0.087,0.083,0.103
"result.147",0.98863224795251,0.268637893868708,-0.199,2.441,0.165,0.088,0.079,0.104
"result.148",0.999500679929118,0.937225987578175,-0.293,2.375,0.379,0.089,0.08,0.105
"result.149",0.999744562436655,0.975303372084088,-0.307,2.333,0.418,0.089,0.082,0.105
"result.150",0.707035448927592,0.670486150156365,-0.047,2.495,0.072,0.087,0.08,0.104
"result.151",0.731666967656892,0.536724577252265,-0.055,2.39,0.06,0.089,0.09,0.106
"result.152",0.999966695699103,0.444531271578936,-0.358,2.49,0.35,0.091,0.077,0.107
"result.153",0.999361212742267,0.545302759243296,-0.278,2.277,0.285,0.086,0.084,0.103
"result.154",0.998530772102,0.800841375918724,-0.275,2.42,0.323,0.093,0.091,0.108
"result.155",0.992811903488056,0.269064146419344,-0.216,2.372,0.181,0.088,0.085,0.105
"result.156",0.886323654497958,0.345313032426665,-0.104,2.229,0.082,0.086,0.087,0.104
"result.157",0.827604184158143,0.0635651367491968,-0.083,2.485,-0.003,0.088,0.089,0.105
"result.158",0.999924014790051,0.345515849973786,-0.343,2.433,0.321,0.091,0.088,0.107
"result.159",0.971948861597689,0.0464052612695759,-0.166,2.507,0.072,0.087,0.077,0.103
"result.160",0.967886116206191,0.899834309649536,-0.165,2.388,0.237,0.089,0.086,0.106
"result.161",0.974054319874679,0.749188975669536,-0.168,2.378,0.206,0.086,0.084,0.103
"result.162",0.999582891664302,0.640601194709523,-0.292,2.323,0.313,0.088,0.084,0.104
"result.163",0.914540068532219,0.596887308997904,-0.118,2.462,0.132,0.087,0.078,0.103
"result.164",0.858192964034522,0.319199617000741,-0.096,2.572,0.07,0.09,0.086,0.106
"result.165",0.890298573645308,0.106863628677952,-0.111,2.653,0.042,0.091,0.081,0.107
"result.166",0.9571764519672,0.61753547306572,-0.146,2.335,0.163,0.085,0.082,0.102
"result.167",0.984993736258992,0.0684118660344765,-0.19,2.29,0.105,0.088,0.092,0.104
"result.168",0.975499988326806,0.772286429165539,-0.174,2.381,0.216,0.088,0.089,0.105
"result.169",0.957697358081985,0.663185020365346,-0.154,2.479,0.178,0.09,0.087,0.106
"result.170",0.942123079658262,0.230039012937731,-0.138,2.486,0.096,0.088,0.081,0.104
"result.171",0.997119946840252,0.743580891474657,-0.238,2.324,0.276,0.086,0.084,0.103
"result.172",0.991870773916898,0.477072048984731,-0.211,2.433,0.208,0.088,0.084,0.105
"result.173",0.99755307590687,0.267136655647013,-0.248,2.464,0.214,0.088,0.079,0.105
"result.174",0.972065493403238,0.0753926092571459,-0.167,2.378,0.086,0.088,0.094,0.105
"result.175",0.937663691524508,0.788652587146726,-0.136,2.404,0.181,0.089,0.087,0.105
"result.176",0.986913594651923,0.520661972080395,-0.198,2.358,0.201,0.089,0.091,0.105
"result.177",0.99936478738492,0.0430587503274438,-0.289,2.342,0.192,0.09,0.089,0.106
"result.178",0.99758419503614,0.123476299724038,-0.245,2.398,0.179,0.087,0.079,0.104
"result.179",0.988733680498762,0.623761461767662,-0.197,2.282,0.215,0.087,0.086,0.103
"result.180",0.900155414985943,0.230997391660899,-0.114,2.502,0.072,0.089,0.082,0.105
"result.181",0.889227543093981,0.665563969652849,-0.11,2.514,0.134,0.09,0.089,0.106
"result.182",0.989648592467811,0.867708672499118,-0.207,2.41,0.27,0.09,0.087,0.106
"result.183",0.987781062040578,0.807364365253731,-0.197,2.398,0.246,0.088,0.077,0.104
"result.184",0.921311611938391,0.435183070147928,-0.126,2.415,0.117,0.089,0.092,0.106
"result.185",0.999938769591486,0.845673442202802,-0.338,2.309,0.396,0.089,0.081,0.105
"result.186",0.997764464052199,0.265581929422972,-0.247,2.318,0.211,0.087,0.082,0.104
"result.187",0.976558808346213,0.411044188720561,-0.175,2.43,0.163,0.088,0.083,0.105
"result.188",0.916782174689086,0.599844911541453,-0.122,2.413,0.136,0.088,0.09,0.105
"result.189",0.964065506611521,0.611995251577958,-0.163,2.535,0.179,0.091,0.081,0.106
"result.190",0.717156622846786,0.54968093571746,-0.051,2.514,0.058,0.089,0.08,0.105
"result.191",0.629809674746561,0.180439054740797,-0.028,2.417,-0.024,0.085,0.083,0.102
"result.192",0.95302957932238,0.487989238004379,-0.148,2.331,0.146,0.088,0.089,0.105
"result.193",0.924889027369344,0.906189857612565,-0.13,2.522,0.204,0.091,0.083,0.106
"result.194",0.99987632209297,0.648464249536068,-0.335,2.434,0.357,0.092,0.083,0.108
"result.195",0.984514730527057,0.667390694878204,-0.199,2.479,0.223,0.092,0.093,0.108
"result.196",0.998392546228946,0.300385029893303,-0.262,2.402,0.232,0.089,0.088,0.105
"result.197",0.999458526052011,0.801137095414844,-0.29,2.425,0.338,0.089,0.078,0.105
"result.198",0.940816739461417,0.492325946017772,-0.138,2.411,0.137,0.089,0.089,0.105
"result.199",0.733709566956235,0.767086886474307,-0.055,2.474,0.097,0.089,0.09,0.106
"result.200",0.99610695192683,0.406667472082502,-0.232,2.374,0.219,0.087,0.082,0.104
"result.201",0.834589167193962,0.203034831175691,-0.09,2.675,0.043,0.093,0.082,0.108
"result.202",0.997791323274715,0.887426637554544,-0.256,2.355,0.325,0.09,0.084,0.106
"result.203",0.996428276403325,0.0391959966560401,-0.241,2.52,0.142,0.09,0.081,0.106
"result.204",0.926274129936212,0.159463253467292,-0.125,2.458,0.069,0.087,0.078,0.103
"result.205",0.988730967645163,0.5198993145826,-0.202,2.401,0.205,0.089,0.083,0.105
"result.206",0.977435522093558,0.483722645810487,-0.179,2.357,0.177,0.089,0.093,0.106
"result.207",0.42006934347569,0.0463386363916354,0.018,2.52,-0.113,0.088,0.095,0.105
"result.208",0.931778608183427,0.937777039386688,-0.129,2.389,0.216,0.087,0.084,0.104
"result.209",0.995464792130647,0.401817555052559,-0.235,2.469,0.221,0.09,0.077,0.106
"result.210",0.995901909798653,0.837174287573341,-0.234,2.379,0.289,0.089,0.087,0.105
"result.211",0.912038501334533,0.03513833641042,-0.119,2.541,0.017,0.088,0.08,0.105
"result.212",0.996744428517557,0.530967972885757,-0.246,2.467,0.25,0.091,0.084,0.107
"result.213",0.999966983117247,0.509895113402867,-0.35,2.348,0.352,0.089,0.081,0.106
"result.214",0.998274122879246,0.485683671234262,-0.254,2.289,0.252,0.087,0.087,0.104
"result.215",0.999843932315249,0.326988246148168,-0.327,2.502,0.302,0.091,0.079,0.107
"result.216",0.943497012416143,0.365822601771165,-0.141,2.438,0.121,0.089,0.087,0.105
"result.217",0.957048764780361,0.482550497770651,-0.15,2.414,0.148,0.088,0.084,0.104
"result.218",0.968079570720715,0.457814529400169,-0.163,2.4,0.157,0.088,0.085,0.104
"result.219",0.889335219888281,0.372524763736082,-0.108,2.456,0.09,0.088,0.087,0.105
"result.220",0.726939277318445,0.17109825952215,-0.053,2.55,0,0.088,0.078,0.104
"result.221",0.96095307688934,0.396434767088371,-0.157,2.465,0.143,0.089,0.084,0.106
"result.222",0.903972100237931,0.68117216529612,-0.114,2.431,0.14,0.087,0.078,0.104
"result.223",0.594090395686643,0.189382824733142,-0.021,2.445,-0.029,0.087,0.091,0.104
"result.224",0.999950367077125,0.569333852265702,-0.339,2.357,0.349,0.088,0.079,0.104
"result.225",0.880997013746455,0.543627345149375,-0.105,2.467,0.111,0.089,0.086,0.106
"result.226",0.985134191650273,0.68039086953551,-0.19,2.4,0.217,0.088,0.079,0.104
"result.227",0.959480572648462,0.300927665155896,-0.153,2.431,0.124,0.088,0.087,0.104
"result.228",0.984106434204187,0.223944491697931,-0.188,2.432,0.145,0.088,0.078,0.104
"result.229",0.996052319107551,0.915718991133468,-0.232,2.337,0.31,0.087,0.08,0.104
"result.230",0.794014305888541,0.83417920070106,-0.071,2.408,0.126,0.087,0.083,0.103
"result.231",0.999929301743534,0.446932090782379,-0.329,2.23,0.322,0.087,0.086,0.104
"result.232",0.962145822499014,0.940224695115209,-0.158,2.31,0.247,0.089,0.098,0.106
"result.233",0.990256024292653,0.400743904494588,-0.21,2.41,0.195,0.09,0.09,0.106
"result.234",0.759130884872284,0.403511973206248,-0.063,2.497,0.049,0.089,0.092,0.106
"result.235",0.757042237982839,0.181940484677994,-0.062,2.554,0.012,0.09,0.089,0.106
"result.236",0.9989457638477,0.796994803340787,-0.269,2.287,0.317,0.088,0.087,0.105
"result.237",0.981733752196558,0.207186177605066,-0.181,2.395,0.135,0.087,0.082,0.104
"result.238",0.997535300069262,0.333664744106272,-0.246,2.412,0.222,0.088,0.085,0.104
"result.239",0.998057618626732,0.534584301139093,-0.256,2.365,0.261,0.089,0.085,0.105
"result.240",0.968212480839676,0.931585260622099,-0.164,2.391,0.249,0.089,0.083,0.105
"result.241",0.602302288238246,0.0835290872256669,-0.023,2.573,-0.055,0.088,0.078,0.104
"result.242",0.987481117268731,0.0416780234717947,-0.195,2.406,0.097,0.087,0.084,0.104
"result.243",0.990234947355234,0.7508042514225,-0.202,2.288,0.24,0.087,0.086,0.103
"result.244",0.973273851469737,0.393431730915339,-0.171,2.493,0.156,0.089,0.078,0.105
"result.245",0.886289755202035,0.230301413608344,-0.105,2.376,0.063,0.087,0.09,0.104
"result.246",0.74899311821567,0.278217646753497,-0.06,2.532,0.026,0.089,0.08,0.105
"result.247",0.936587023619442,0.634494771433843,-0.135,2.446,0.155,0.089,0.084,0.105
"result.248",0.958824405630559,0.750854799685747,-0.16,2.525,0.198,0.092,0.081,0.108
"result.249",0.979184263796678,0.295229627179704,-0.182,2.535,0.152,0.09,0.08,0.106
"result.250",0.999223911544518,0.877700643722791,-0.281,2.39,0.347,0.089,0.079,0.105
"result.251",0.940907594256388,0.189996486614091,-0.138,2.487,0.088,0.088,0.083,0.105
"result.252",0.999684741247398,0.937607004702998,-0.298,2.265,0.385,0.087,0.083,0.104
"result.253",0.999415412222312,0.638090171292478,-0.278,2.219,0.299,0.086,0.088,0.103
"result.254",0.842709877030456,0.129035639992415,-0.092,2.651,0.029,0.091,0.08,0.107
"result.255",0.997760783743428,0.757427904140035,-0.253,2.274,0.292,0.089,0.088,0.105
"result.256",0.988077704559438,0.181247351518717,-0.195,2.346,0.143,0.086,0.083,0.103
"result.257",0.79732287963346,0.187336784152037,-0.071,2.354,0.02,0.085,0.085,0.103
"result.258",0.999962872046249,0.488905723820371,-0.354,2.406,0.352,0.091,0.077,0.107
"result.259",0.998724811480442,0.955962937565208,-0.264,2.218,0.361,0.087,0.091,0.104
"result.260",0.983677072814335,0.610920623212486,-0.19,2.269,0.206,0.089,0.089,0.106
"result.261",0.998888454770573,0.7953354884283,-0.283,2.539,0.329,0.093,0.084,0.108
"result.262",0.94778621422989,0.667854188948483,-0.138,2.183,0.163,0.085,0.085,0.103
"result.263",0.969864823657813,0.570984052325875,-0.168,2.454,0.178,0.089,0.09,0.106
"result.264",0.957273241065702,0.742459481653611,-0.151,2.349,0.188,0.088,0.095,0.105
"result.265",0.999938344129757,0.547357990560801,-0.334,2.308,0.341,0.088,0.082,0.105
"result.266",0.939638652225251,0.315383051095706,-0.133,2.346,0.106,0.086,0.093,0.103
"result.267",0.96852624222764,0.222742642503927,-0.163,2.351,0.119,0.088,0.087,0.104
"result.268",0.875847066635131,0.129639301345036,-0.1,2.451,0.036,0.087,0.085,0.104
"result.269",0.865001538982538,0.154917159711012,-0.097,2.432,0.04,0.088,0.088,0.105
"result.270",0.880089831237022,0.38403704721151,-0.106,2.527,0.09,0.091,0.088,0.107
"result.271",0.493661068087916,0.593495701920883,0.002,2.514,0.012,0.088,0.08,0.105
"result.272",0.999240798080673,0.641509206915412,-0.271,2.16,0.292,0.086,0.088,0.103
"result.273",0.857709919543347,0.407975406602909,-0.091,2.352,0.078,0.085,0.084,0.102
"result.274",0.999138771324942,0.588696375874236,-0.286,2.45,0.299,0.091,0.089,0.107
"result.275",0.999773281500665,0.841622282098431,-0.304,2.258,0.361,0.087,0.087,0.104
"result.276",0.607588302975108,0.306105333271104,-0.023,2.387,-0.005,0.087,0.093,0.103
"result.277",0.899415657954912,0.21436785841017,-0.111,2.453,0.067,0.087,0.081,0.104
"result.278",0.951504752547494,0.468389494033655,-0.146,2.442,0.142,0.088,0.081,0.105
"result.279",0.98363760050891,0.18744932962852,-0.187,2.365,0.137,0.088,0.091,0.105
"result.280",0.991154291241929,0.521925892459591,-0.21,2.391,0.214,0.089,0.088,0.105
"result.281",0.705225224147361,0.562890674322189,-0.049,2.572,0.058,0.091,0.085,0.107
"result.282",0.999355348996427,0.441192226833994,-0.286,2.318,0.277,0.089,0.093,0.106
"result.283",0.975388751432924,0.556244296242069,-0.174,2.375,0.182,0.088,0.088,0.105
"result.284",0.967872454800634,0.430324623821714,-0.162,2.339,0.152,0.088,0.09,0.104
"result.285",0.960433130379032,0.521124675557992,-0.153,2.369,0.156,0.087,0.085,0.104
"result.286",0.999966098374264,0.635889830736696,-0.354,2.295,0.374,0.09,0.088,0.107
"result.287",0.996886790754935,0.882650487754361,-0.245,2.37,0.312,0.09,0.087,0.106
"result.288",0.999150388805751,0.46529582157593,-0.28,2.413,0.275,0.089,0.078,0.106
"result.289",0.87108620666981,0.450294358410253,-0.102,2.592,0.095,0.09,0.08,0.106
"result.290",0.920623414577548,0.054532193299658,-0.129,2.584,0.038,0.092,0.086,0.108
"result.291",0.856221492906361,0.419277289076223,-0.094,2.53,0.083,0.089,0.08,0.105
"result.292",0.996817359720038,0.509574628142388,-0.242,2.476,0.244,0.089,0.085,0.105
"result.293",0.999967049517088,0.605169155907677,-0.353,2.332,0.368,0.09,0.087,0.106
"result.294",0.999860269537773,0.888343801760875,-0.321,2.345,0.389,0.089,0.08,0.105
"result.295",0.996385925139217,0.285366651815966,-0.241,2.433,0.208,0.09,0.083,0.106
"result.296",0.997917104755733,0.534674215392423,-0.248,2.368,0.253,0.087,0.079,0.104
"result.297",0.994353497179526,0.458145978719748,-0.225,2.355,0.219,0.089,0.089,0.106
"result.298",0.937470370556485,0.543872588240463,-0.133,2.418,0.139,0.087,0.079,0.103
"result.299",0.985305464634615,0.0995203703435202,-0.199,2.499,0.127,0.092,0.092,0.108
"result.300",0.923178707727625,0.163109709906992,-0.129,2.543,0.073,0.09,0.082,0.106
"result.301",0.855114065346103,0.120656090498832,-0.098,2.665,0.032,0.093,0.085,0.108
"result.302",0.985507042026065,0.796907625759219,-0.195,2.297,0.242,0.09,0.092,0.106
