"","V1","V2","V3"
"result.443",0.999841604727539,0.341,0.095
"result.444",0.998741777581416,0.287,0.095
"result.445",0.995646902078279,0.249,0.095
"result.446",0.932277853443653,0.142,0.095
"result.447",0.997327497668969,0.265,0.095
"result.448",0.999373239496842,0.307,0.095
"result.449",0.999996923131947,0.4,0.095
"result.450",0.989715224429382,0.22,0.095
"result.451",0.997876876709287,0.271,0.095
"result.452",1,0.439,0.096
"result.453",0.999687830687578,0.324,0.095
"result.454",1,0.544,0.096
"result.455",1,0.453,0.095
"result.456",0.999447210856774,0.312,0.096
"result.457",0.942903024175746,0.15,0.095
"result.458",0.998087744858823,0.275,0.095
"result.459",0.999748642129427,0.33,0.095
"result.460",0.999844280261102,0.342,0.095
"result.461",0.999885637358427,0.349,0.095
"result.462",0.997465482546418,0.266,0.095
"result.463",0.978646453090317,0.192,0.095
"result.464",0.99995884371967,0.371,0.096
"result.465",0.825886976997778,0.089,0.095
"result.466",0.956515306895384,0.162,0.095
"result.467",0.977848822060419,0.191,0.095
"result.468",1,0.489,0.096
"result.469",0.999909558964127,0.354,0.096
"result.470",0.999865510409735,0.345,0.095
"result.471",0.996569443563818,0.257,0.095
"result.472",0.969467766309694,0.178,0.095
"result.473",0.994121042500395,0.239,0.095
"result.474",0.99944787678277,0.31,0.095
"result.475",0.993128884689284,0.235,0.095
"result.476",0.999926432929898,0.359,0.096
"result.477",0.999996886930297,0.401,0.096
"result.478",0.998321248158945,0.279,0.095
"result.479",0.99996863762381,0.374,0.095
"result.480",0.997044119243183,0.261,0.095
"result.481",0.987233352323524,0.212,0.095
"result.482",0.998441703554309,0.281,0.095
"result.483",0.996735974441102,0.259,0.095
"result.484",0.999920610759103,0.357,0.095
"result.485",0.988727455905881,0.216,0.095
"result.486",0.998912216103361,0.291,0.095
"result.487",0.980537966697964,0.197,0.095
"result.488",0.998812420760009,0.289,0.095
"result.489",0.996582770123884,0.256,0.095
"result.490",0.996885572969809,0.26,0.095
"result.491",0.950212790076704,0.156,0.095
"result.492",0.998235230923952,0.277,0.095
"result.493",0.983652632898219,0.203,0.095
"result.494",0.997175523290441,0.263,0.095
"result.495",0.968497307713382,0.176,0.095
"result.496",0.99811045180841,0.275,0.095
"result.497",0.999896718923837,0.351,0.095
"result.498",0.999960701990148,0.371,0.095
"result.499",0.986331795971127,0.209,0.095
"result.500",0.999406429459453,0.308,0.095
"result.501",0.867106048768159,0.106,0.095
"result.502",0.979133570766229,0.193,0.095
"result.503",0.988218845924743,0.215,0.095
"result.504",1,0.421,0.096
"result.505",0.999623319052889,0.32,0.095
"result.506",0.952648946191048,0.159,0.095
"result.507",1,0.449,0.095
"result.508",0.998903887352054,0.291,0.095
"result.509",0.989777030182017,0.22,0.095
"result.510",0.979802170671483,0.195,0.095
"result.511",0.999394603336685,0.307,0.095
"result.512",0.995875225964654,0.251,0.095
"result.513",0.992473740237042,0.231,0.095
"result.514",0.999805995749797,0.336,0.095
"result.515",0.999801878545292,0.336,0.095
"result.516",0.999892509502909,0.35,0.095
"result.517",0.999995334735861,0.398,0.095
"result.518",0.999968151539722,0.374,0.095
"result.519",0.999981256430833,0.384,0.096
"result.520",1,0.422,0.095
"result.521",0.999882105768506,0.349,0.095
"result.522",0.999610053974242,0.32,0.095
"result.523",0.998223966918503,0.277,0.095
"result.524",0.987590979884729,0.213,0.095
"result.525",0.993130533251802,0.234,0.095
"result.526",0.999973115786801,0.378,0.096
"result.527",0.993965672758626,0.238,0.095
