"","V1","V2","V3"
"result.503",0.993500988242943,-0.235,0.095
"result.504",0.999903923254751,-0.352,0.095
"result.505",0.994294984030222,-0.24,0.095
"result.506",0.888594981561681,-0.116,0.095
"result.507",0.997300249532473,-0.264,0.095
"result.508",0.77121920979003,-0.07,0.095
"result.509",0.996312394197905,-0.254,0.095
"result.510",0.999850594616454,-0.342,0.095
"result.511",0.999925130270985,-0.357,0.095
"result.512",0.999954559271047,-0.367,0.095
"result.513",0.98293474523933,-0.201,0.095
"result.514",0.879472357200264,-0.111,0.095
"result.515",0.996104790756672,-0.252,0.095
"result.516",0.998597245567407,-0.284,0.095
"result.517",0.999836471255861,-0.341,0.095
"result.518",0.999996716116517,-0.4,0.095
"result.519",0.993123926226426,-0.233,0.095
"result.520",0.970333446039652,-0.179,0.095
"result.521",0.999321535489785,-0.304,0.095
"result.522",0.903172128814963,-0.123,0.095
"result.523",0.991709634205077,-0.227,0.095
"result.524",0.997380228524717,-0.265,0.095
"result.525",0.999940529556168,-0.362,0.095
"result.526",0.999658255193911,-0.322,0.095
"result.527",0.937221852383442,-0.145,0.095
"result.528",0.987980912265495,-0.214,0.095
"result.529",0.961856132398033,-0.168,0.095
"result.530",0.99995485698445,-0.367,0.095
"result.531",0.983995875480744,-0.203,0.095
"result.532",0.998143559106169,-0.276,0.095
"result.533",0.998150045424542,-0.275,0.095
"result.534",0.999763430441859,-0.331,0.095
"result.535",0.999993072906997,-0.394,0.095
"result.536",0.980659621833418,-0.196,0.095
"result.537",0.974972922522821,-0.186,0.095
"result.538",0.970185604375797,-0.179,0.095
"result.539",0.908659690096012,-0.126,0.095
"result.540",0.980107602442868,-0.196,0.095
"result.541",0.999933105822941,-0.36,0.095
"result.542",0.842542907060293,-0.095,0.095
"result.543",0.976863220005178,-0.189,0.095
"result.544",0.999963181280985,-0.372,0.095
"result.545",0.999050969342549,-0.295,0.095
"result.546",0.997589475086613,-0.268,0.095
"result.547",0.999382542905827,-0.307,0.095
"result.548",0.989016319535622,-0.217,0.095
"result.549",0.999518975217858,-0.313,0.095
"result.550",0.997584650447472,-0.267,0.095
"result.551",0.993225447078657,-0.234,0.095
"result.552",1,-0.467,0.095
"result.553",0.999842189374427,-0.341,0.095
"result.554",0.999777356931049,-0.332,0.095
"result.555",0.966050287757321,-0.173,0.095
"result.556",0.950788582825077,-0.157,0.095
