"","V1","V2","V3"
"result.933",0.993302470633991,-0.234,0.095
"result.934",0.973631690176175,-0.184,0.095
"result.935",0.830343777866972,-0.09,0.095
"result.936",0.962904527859778,-0.169,0.095
"result.937",0.834501794558166,-0.092,0.095
"result.938",0.571649572967058,-0.017,0.095
"result.939",0.911967651361589,-0.128,0.095
"result.940",0.43325591814119,0.016,0.095
"result.941",0.783374724265337,-0.074,0.095
"result.942",0.720273561004592,-0.055,0.095
"result.943",0.662523352384612,-0.04,0.095
"result.944",0.983394236697591,-0.202,0.095
"result.945",0.790190018516157,-0.076,0.095
"result.946",0.836938195540143,-0.093,0.095
"result.947",0.506045864006761,-0.001,0.095
"result.948",0.632540080214351,-0.032,0.095
"result.949",0.627052523259409,-0.031,0.095
"result.950",0.959764734680111,-0.165,0.095
"result.951",0.986264747228864,-0.209,0.095
"result.952",0.604859888833647,-0.025,0.095
"result.953",0.71791709048688,-0.055,0.095
"result.954",0.541923661792329,-0.01,0.095
"result.955",0.998063733906626,-0.275,0.095
"result.956",0.935971939310144,-0.145,0.095
"result.957",0.573691580534552,-0.017,0.095
"result.958",0.801156904305908,-0.08,0.095
"result.959",0.90451287622813,-0.124,0.095
"result.960",0.488170889665175,0.003,0.095
"result.961",0.988636709266313,-0.216,0.095
"result.962",0.448298475966879,0.013,0.095
"result.963",0.973359469627687,-0.183,0.095
"result.964",0.583102858393352,-0.02,0.095
"result.965",0.499126362407099,0,0.095
"result.966",0.983418936619635,-0.202,0.095
"result.967",0.799502093454318,-0.079,0.095
"result.968",0.933362795439924,-0.142,0.095
"result.969",0.778740670425494,-0.073,0.095
"result.970",0.763995356443612,-0.068,0.095
"result.971",0.422129024839801,0.019,0.095
"result.972",0.988001272531498,-0.215,0.095
"result.973",0.158608804002287,0.095,0.095
"result.974",0.997755370949604,-0.269,0.095
"result.975",0.984702931346823,-0.205,0.095
"result.976",0.993879101750829,-0.238,0.095
"result.977",0.85462499519146,-0.1,0.095
"result.978",0.669948599685993,-0.041,0.095
"result.979",0.981378117786828,-0.197,0.095
"result.980",0.768348414915326,-0.069,0.095
"result.981",0.979953897342812,-0.194,0.095
"result.982",0.662386753864311,-0.04,0.095
"result.983",0.959864595488202,-0.166,0.095
"result.984",0.754204121018328,-0.065,0.095
"result.985",0.972804637863459,-0.182,0.095
"result.986",0.899808498572264,-0.121,0.095
"result.987",0.987530409284856,-0.212,0.095
"result.988",0.564151991043081,-0.015,0.095
"result.989",0.828098027599415,-0.09,0.095
"result.990",0.571656640778545,-0.017,0.095
"result.991",0.967890337629211,-0.175,0.095
"result.992",0.435545302527698,0.016,0.095
"result.993",0.607475464771966,-0.026,0.095
"result.994",0.987930000283359,-0.214,0.095
"result.995",0.934806971300054,-0.143,0.095
"result.996",0.914744989350357,-0.13,0.095
"result.997",0.99974447665425,-0.329,0.095
"result.998",0.995176255304177,-0.245,0.095
"result.999",0.666836862741183,-0.041,0.095
"result.1000",0.708257214670319,-0.052,0.095
"result.1001",0.805962661721641,-0.082,0.095
"result.1002",0.867378616568841,-0.106,0.095
"result.1003",0.613705183888304,-0.027,0.095
"result.1004",0.953996844141504,-0.16,0.095
"result.1005",0.878138144294158,-0.11,0.095
"result.1006",0.483697724772372,0.004,0.095
"result.1007",0.904144312927688,-0.124,0.095
"result.1008",0.57320400947382,-0.017,0.095
"result.1009",0.995623100612075,-0.248,0.095
"result.1010",0.844227465442075,-0.096,0.095
"result.1011",0.942177203134225,-0.149,0.095
"result.1012",0.956039133999848,-0.162,0.095
"result.1013",0.934532306276486,-0.143,0.095
"result.1014",0.8207482820656,-0.087,0.095
"result.1015",0.780161847905216,-0.073,0.095
"result.1016",0.534303782389401,-0.008,0.095
"result.1017",0.395404575303988,0.025,0.095
"result.1018",0.567786036652342,-0.016,0.095
"result.1019",0.900297178618372,-0.121,0.095
"result.1020",0.909829677706614,-0.127,0.095
"result.1021",0.969266479965176,-0.177,0.095
"result.1022",0.930185147552431,-0.14,0.095
"result.1023",0.988776419451338,-0.216,0.095
"result.1024",0.922906996330723,-0.135,0.095
"result.1025",0.859743491707648,-0.102,0.095
"result.1026",0.684184822308001,-0.045,0.095
"result.1027",0.99810234545143,-0.275,0.095
"result.1028",0.769389572794464,-0.07,0.095
"result.1029",0.436654771609842,0.015,0.095
"result.1030",0.999960274409809,-0.37,0.095
"result.1031",0.724078976629805,-0.056,0.095
"result.1032",0.979793885495303,-0.194,0.095
"result.1033",0.993941036729882,-0.237,0.095
"result.1034",0.998817081119059,-0.288,0.095
"result.1035",0.996115572779269,-0.252,0.095
"result.1036",0.595705755845489,-0.023,0.095
"result.1037",0.0926675859500161,0.126,0.095
"result.1038",0.704741157372063,-0.051,0.095
"result.1039",0.40783265951541,0.022,0.095
"result.1040",0.775341012863108,-0.072,0.095
"result.1041",0.674845968488186,-0.043,0.095
"result.1042",0.982246578090702,-0.199,0.095
"result.1043",0.960431990218458,-0.166,0.095
"result.1044",0.246486536584213,0.065,0.095
"result.1045",0.780906889320542,-0.073,0.095
"result.1046",0.999054067475722,-0.295,0.095
"result.1047",0.380761867840616,0.029,0.095
"result.1048",0.998228567141361,-0.277,0.095
"result.1049",0.567137985007777,-0.016,0.095
"result.1050",0.930897384345843,-0.14,0.095
"result.1051",0.562973345034266,-0.015,0.095
"result.1052",0.894805943931269,-0.119,0.095
"result.1053",0.736493549540206,-0.06,0.095
"result.1054",0.466083858575851,0.008,0.095
"result.1055",0.940691902483219,-0.148,0.095
"result.1056",0.844026963376139,-0.096,0.095
"result.1057",0.81447975105136,-0.085,0.095
"result.1058",0.924477763786307,-0.136,0.095
"result.1059",0.936668720905437,-0.145,0.095
"result.1060",0.0659402082199875,0.143,0.095
"result.1061",0.440878468473518,0.014,0.095
"result.1062",0.206574857370274,0.078,0.095
"result.1063",0.828314352065245,-0.09,0.095
"result.1064",0.212165144118372,0.076,0.095
"result.1065",0.949610214125681,-0.155,0.095
"result.1066",0.275485448197859,0.057,0.095
"result.1067",0.459569311180401,0.01,0.095
"result.1068",0.955139524500954,-0.161,0.095
"result.1069",0.954941690370244,-0.16,0.095
"result.1070",0.567210856876005,-0.016,0.095
"result.1071",0.714837619260066,-0.054,0.095
"result.1072",0.703879572694209,-0.051,0.095
"result.1073",0.737047096961139,-0.06,0.095
"result.1074",0.94236860461819,-0.149,0.095
"result.1075",0.79181497328701,-0.077,0.095
"result.1076",0.879672064675029,-0.111,0.095
"result.1077",0.710289900609164,-0.052,0.095
"result.1078",0.760278547423804,-0.067,0.095
"result.1079",0.224740844136928,0.072,0.095
"result.1080",0.985679766437865,-0.207,0.095
"result.1081",0.821827935479973,-0.087,0.095
"result.1082",0.318587141859472,0.045,0.095
"result.1083",0.926126598677739,-0.137,0.095
"result.1084",0.949362550406181,-0.155,0.095
"result.1085",0.768913940137686,-0.07,0.095
"result.1086",0.942431944499008,-0.149,0.095
"result.1087",0.952891196263127,-0.159,0.095
"result.1088",0.639153492101677,-0.034,0.095
"result.1089",0.867134415754877,-0.105,0.095
"result.1090",0.924661004035049,-0.136,0.095
"result.1091",0.989462467531798,-0.218,0.095
"result.1092",0.916262779488723,-0.131,0.095
"result.1093",0.949915810393255,-0.156,0.095
"result.1094",0.170807908252498,0.09,0.095
"result.1095",0.982633851695791,-0.2,0.095
"result.1096",0.729280860377167,-0.058,0.095
"result.1097",0.984425994511288,-0.204,0.095
"result.1098",0.937357516952959,-0.145,0.095
"result.1099",0.766859532931213,-0.069,0.095
"result.1100",0.991477926766653,-0.226,0.095
"result.1101",0.841094958234302,-0.095,0.095
"result.1102",0.117706979186702,0.113,0.095
"result.1103",0.495713395169473,0.001,0.095
"result.1104",0.890125794964996,-0.116,0.095
"result.1105",0.925674748469646,-0.137,0.095
"result.1106",0.85640992412342,-0.101,0.095
"result.1107",0.976692044558141,-0.189,0.095
"result.1108",0.785138603074885,-0.075,0.095
"result.1109",0.457835961476409,0.01,0.095
"result.1110",0.964866990623327,-0.172,0.095
"result.1111",0.861054768632142,-0.103,0.095
"result.1112",0.98266759444271,-0.2,0.095
"result.1113",0.968716933963707,-0.177,0.095
"result.1114",0.381617756232189,0.029,0.095
"result.1115",0.990261851374482,-0.221,0.095
"result.1116",0.911608903246859,-0.128,0.095
"result.1117",0.941525070816782,-0.149,0.095
"result.1118",0.978708806972376,-0.192,0.095
"result.1119",0.879609464099936,-0.111,0.095
"result.1120",0.657825553373639,-0.038,0.095
"result.1121",0.865301077603145,-0.105,0.095
"result.1122",0.884339508940872,-0.114,0.095
"result.1123",0.941266750689562,-0.148,0.095
"result.1124",0.955843774635344,-0.162,0.095
"result.1125",0.730312333656261,-0.058,0.095
"result.1126",0.826292201381425,-0.089,0.095
"result.1127",0.725950954155858,-0.057,0.095
"result.1128",0.820460984585442,-0.087,0.095
"result.1129",0.953658975725787,-0.159,0.095
"result.1130",0.764012364480694,-0.068,0.095
"result.1131",0.989904056296811,-0.22,0.095
"result.1132",0.361466006390243,0.034,0.095
"result.1133",0.400429757830074,0.024,0.095
"result.1134",0.862665709230127,-0.103,0.095
"result.1135",0.465241609274795,0.008,0.095
"result.1136",0.869304608924173,-0.106,0.095
"result.1137",0.487320715284098,0.003,0.095
"result.1138",0.567787578066073,-0.016,0.095
"result.1139",0.95538136970538,-0.161,0.095
"result.1140",0.246281521739742,0.065,0.095
"result.1141",0.810487864230887,-0.083,0.095
"result.1142",0.976518694042149,-0.188,0.095
"result.1143",0.950268508585692,-0.156,0.095
"result.1144",0.900386962312641,-0.121,0.095
"result.1145",0.814160440993376,-0.084,0.095
"result.1146",0.145452589815534,0.1,0.095
"result.1147",0.67536235890919,-0.043,0.095
"result.1148",0.957732325805298,-0.163,0.095
"result.1149",0.930049009435269,-0.14,0.095
"result.1150",0.436235316815867,0.015,0.095
"result.1151",0.361632228250895,0.034,0.095
"result.1152",0.663666867744602,-0.04,0.095
"result.1153",0.170576990936827,0.09,0.095
"result.1154",0.96514011321713,-0.172,0.095
"result.1155",0.993912987665177,-0.237,0.095
"result.1156",0.161302003025991,0.094,0.095
"result.1157",0.995955447445172,-0.251,0.095
"result.1158",0.994705480874882,-0.242,0.095
"result.1159",0.335747786822916,0.04,0.095
"result.1160",0.893558469549957,-0.118,0.095
"result.1161",0.670488321521449,-0.042,0.095
"result.1162",0.236862663250604,0.068,0.095
"result.1163",0.398030098700825,0.025,0.095
"result.1164",0.491738618283572,0.002,0.095
"result.1165",0.889676235277109,-0.116,0.095
"result.1166",0.565193748301835,-0.015,0.095
"result.1167",0.503793898479599,-0.001,0.095
"result.1168",0.567792268892893,-0.016,0.095
"result.1169",0.235056368745905,0.069,0.095
"result.1170",0.954461972924203,-0.16,0.095
"result.1171",0.593934334180262,-0.022,0.095
"result.1172",0.993081194708336,-0.233,0.095
"result.1173",0.767677746477953,-0.069,0.095
"result.1174",0.94042933334982,-0.147,0.095
"result.1175",0.794046170946463,-0.078,0.095
"result.1176",0.160153601563453,0.094,0.095
"result.1177",0.96538571911237,-0.172,0.095
"result.1178",0.952973965600194,-0.158,0.095
"result.1179",0.88694497475463,-0.115,0.095
"result.1180",0.884866684696844,-0.113,0.095
"result.1181",0.875466942007723,-0.109,0.095
"result.1182",0.388080945362061,0.027,0.095
"result.1183",0.198460439613886,0.081,0.095
"result.1184",0.917682946219992,-0.132,0.095
"result.1185",0.904243150369483,-0.124,0.095
"result.1186",0.72173843144625,-0.056,0.095
"result.1187",0.423429332733235,0.019,0.095
"result.1188",0.587781094578422,-0.021,0.095
"result.1189",0.464328264740111,0.009,0.095
"result.1190",0.344793625039026,0.038,0.095
"result.1191",0.938085973415487,-0.146,0.095
"result.1192",0.947327716922994,-0.153,0.095
"result.1193",0.979843739441105,-0.194,0.095
"result.1194",0.982646561210906,-0.201,0.095
"result.1195",0.98694431686928,-0.211,0.095
"result.1196",0.961720259223068,-0.168,0.095
"result.1197",0.916806187144799,-0.131,0.095
"result.1198",0.9534013733814,-0.159,0.095
"result.1199",0.928182838449175,-0.139,0.095
"result.1200",0.998429560148228,-0.281,0.095
"result.1201",0.99331592765759,-0.234,0.095
"result.1202",0.902095342472673,-0.122,0.095
"result.1203",0.47210932425471,0.007,0.095
"result.1204",0.0568770076509615,0.15,0.095
"result.1205",0.281313768303777,0.055,0.095
"result.1206",0.478495681107229,0.005,0.095
"result.1207",0.675218905796856,-0.043,0.095
"result.1208",0.117961402030897,0.113,0.095
"result.1209",0.997466463588568,-0.266,0.095
"result.1210",0.932617926123635,-0.142,0.095
"result.1211",0.997159777387031,-0.263,0.095
"result.1212",0.689080424271853,-0.047,0.095
"result.1213",0.607424584680547,-0.026,0.095
"result.1214",0.535611992001417,-0.008,0.095
"result.1215",0.828770985628626,-0.09,0.095
"result.1216",0.914866822661728,-0.13,0.095
"result.1217",0.970363763221296,-0.179,0.095
"result.1218",0.810012133158155,-0.083,0.095
"result.1219",0.216352555585427,0.075,0.095
"result.1220",0.8476635541461,-0.097,0.095
"result.1221",0.822205788578927,-0.087,0.095
"result.1222",0.715188448233413,-0.054,0.095
"result.1223",0.958541562170465,-0.164,0.095
"result.1224",0.271039200413603,0.058,0.095
"result.1225",0.990176020768858,-0.221,0.095
"result.1226",0.974205105125438,-0.185,0.095
"result.1227",0.525378202688218,-0.006,0.095
"result.1228",0.993227129330013,-0.234,0.095
"result.1229",0.957716544595793,-0.163,0.095
"result.1230",0.994599156863125,-0.241,0.095
"result.1231",0.201879582731368,0.079,0.095
"result.1232",0.847031893989322,-0.097,0.095
"result.1233",0.527263387748303,-0.006,0.095
"result.1234",0.377248791923826,0.03,0.095
"result.1235",0.928099100328267,-0.139,0.095
"result.1236",0.801359056084392,-0.08,0.095
"result.1237",0.938226803241336,-0.146,0.095
"result.1238",0.184202566538612,0.086,0.095
"result.1239",0.273301613365688,0.057,0.095
"result.1240",0.567369735865447,-0.016,0.095
"result.1241",0.999016576515639,-0.293,0.095
"result.1242",0.984798420438234,-0.205,0.095
